Experiment: prion_toggle_expt_20190418 vial 8, Thu Apr 18 11:34:04 2019
24.2107,-0.24166731596719782
24.2131,-0.2290718722847962
24.217,-0.24166731596719782
24.2211,-0.24166731596719782
24.2235,-0.22863560619498546
24.2273,-0.24166731596719782
24.2297,-0.24166731596719782
24.2336,-0.24166731596719782
24.2378,-0.24166731596719782
24.2571,-0.24166731596719782
24.26,-0.24166731596719782
24.2624,-0.23743367132156834
24.2663,-0.24166731596719782
24.2686,-0.24166731596719782
24.2725,-0.24144360118950114
24.2767,-0.24166731596719782
24.2791,-0.24166731596719782
24.2829,-0.24166731596719782
24.2853,-0.24166731596719782
24.2892,-0.24166731596719782
24.2934,-0.24166731596719782
24.2957,-0.24166731596719782
24.2996,-0.24166731596719782
24.302,-0.24166731596719782
24.3058,-0.23235598874970886
24.31,-0.23191686524486377
24.3124,-0.24166731596719782
24.3162,-0.24166731596719782
24.3186,-0.24166731596719782
24.3225,-0.24166731596719782
24.3267,-0.24166731596719782
24.3291,-0.24077305378308544
24.3329,-0.22863560619498546
24.3353,-0.2383220061241933
24.3391,-0.24166731596719782
24.3433,-0.2223519085562473
24.3457,-0.24166731596719782
24.3496,-0.24166731596719782
24.3519,-0.23301539395507387
24.3558,-0.22994554155698
24.36,-0.24166731596719782
24.3624,-0.23257569440667814
24.3663,-0.24166731596719782
24.3687,-0.23213637905742646
24.3725,-0.24166731596719782
24.3767,-0.23787764247103782
24.3791,-0.23566169774320178
24.3829,-0.24166731596719782
24.3853,-0.23235598874970886
24.3891,-0.24166731596719782
24.3934,-0.24166731596719782
24.4127,-0.22950851718291876
24.4156,-0.2392119137601485
24.4179,-0.24166731596719782
24.4218,-0.24166731596719782
24.4242,-0.24166731596719782
24.428,-0.24166731596719782
24.4323,-0.2327954961134071
24.4346,-0.24166731596719782
24.4385,-0.24166731596719782
24.4409,-0.24166731596719782
24.4447,-0.24166731596719782
24.4489,-0.23060179110026047
24.4513,-0.23809977519068992
24.4552,-0.2363254560474597
24.4575,-0.24166731596719782
24.4614,-0.2297269818936618
24.4656,-0.24166731596719782
24.468,-0.23103976709666174
24.4718,-0.23191686524486377
24.4742,-0.24166731596719782
24.478,-0.24166731596719782
24.4822,-0.24166731596719782
24.4846,-0.24166731596719782
24.4885,-0.24166731596719782
24.4908,-0.23765560787728157
24.4947,-0.23809977519068992
24.4989,-0.24166731596719782
24.5013,-0.23235598874970886
24.5052,-0.24166731596719782
24.5076,-0.24166731596719782
24.5114,-0.2301641962566121
24.5156,-0.24166731596719782
24.5179,-0.24166731596719782
24.5218,-0.22950851718291876
24.5242,-0.24166731596719782
24.528,-0.24166731596719782
24.5322,-0.24166731596719782
24.5346,-0.24166731596719782
24.5385,-0.24166731596719782
24.5409,-0.24166731596719782
24.5448,-0.24166731596719782
24.5489,-0.24166731596719782
24.5513,-0.24121998595939953
24.5537,-0.24166731596719782
24.573,-0.2290718722847962
24.5767,-0.24166731596719782
24.579,-0.24166731596719782
24.5829,-0.23191686524486377
24.5853,-0.24166731596719782
24.5891,-0.24166731596719782
24.5934,-0.2297269818936618
24.5957,-0.24166731596719782
24.5996,-0.24166731596719782
24.602,-0.24166731596719782
24.6059,-0.24166731596719782
24.61,-0.23235598874970886
24.6124,-0.24166731596719782
24.6163,-0.2352196786155467
24.6186,-0.24166731596719782
24.6225,-0.231258898237654
24.6267,-0.2316974472271891
24.629,-0.24166731596719782
24.6329,-0.24166731596719782
24.6353,-0.24166731596719782
24.6391,-0.24166731596719782
24.6433,-0.24166731596719782
24.6457,-0.24166731596719782
24.6496,-0.23235598874970886
24.6519,-0.23566169774320178
24.6558,-0.24166731596719782
24.66,-0.22798191586976957
24.6624,-0.24166731596719782
24.6662,-0.24166731596719782
24.6686,-0.24166731596719782
24.6725,-0.2297269818936618
24.6767,-0.24166731596719782
24.6791,-0.24166731596719782
24.683,-0.24166731596719782
24.6853,-0.24166731596719782
24.6892,-0.24166731596719782
24.6934,-0.24166731596719782
24.6957,-0.24166731596719782
24.6996,-0.24166731596719782
24.702,-0.23191686524486377
24.7058,-0.24166731596719782
24.71,-0.24166731596719782
24.7124,-0.22950851718291876
24.7162,-0.24166731596719782
24.7186,-0.24166731596719782
24.7225,-0.23082073141229253
24.7267,-0.24166731596719782
24.7291,-0.24166731596719782
24.7329,-0.23721183271618784
24.7353,-0.24166731596719782
24.7392,-0.24166731596719782
24.7434,-0.24166731596719782
24.7457,-0.24166731596719782
24.7496,-0.24166731596719782
24.752,-0.23213637905742646
24.7558,-0.24166731596719782
24.76,-0.23060179110026047
24.7624,-0.24166731596719782
24.7663,-0.23038294607639065
24.7686,-0.24166731596719782
24.7725,-0.24166731596719782
24.7767,-0.22580906424351443
24.779,-0.24166731596719782
24.7829,-0.24166731596719782
24.7853,-0.2281997182476272
24.7891,-0.24166731596719782
24.7934,-0.24166731596719782
24.7957,-0.22798191586976957
24.7996,-0.24166731596719782
24.8019,-0.24166731596719782
24.8058,-0.24166731596719782
24.81,-0.2301641962566121
24.8124,-0.24166731596719782
24.8162,-0.24166731596719782
24.8186,-0.23721183271618784
24.8225,-0.22950851718291876
24.8267,-0.24166731596719782
24.8291,-0.2316974472271891
24.8329,-0.24166731596719782
24.8353,-0.24166731596719782
24.8392,-0.24166731596719782
24.8433,-0.24166731596719782
24.8627,-0.24166731596719782
24.8656,-0.24166731596719782
24.8679,-0.23213637905742646
24.8718,-0.23082073141229253
24.8741,-0.24166731596719782
24.878,-0.2301641962566121
24.8823,-0.24166731596719782
24.8846,-0.2363254560474597
24.8885,-0.24166731596719782
24.8909,-0.23082073141229253
24.8947,-0.24166731596719782
24.8989,-0.24166731596719782
24.9013,-0.24099647018714077
24.9052,-0.24166731596719782
24.9075,-0.23257569440667814
24.9114,-0.24166731596719782
24.9156,-0.24166731596719782
24.918,-0.24166731596719782
24.9218,-0.24166731596719782
24.9242,-0.24166731596719782
24.9281,-0.24166731596719782
24.9322,-0.24166731596719782
24.9346,-0.24166731596719782
24.937,-0.24166731596719782
24.9394,-0.24166731596719782
24.9435,-0.22950851718291876
24.9459,-0.24166731596719782
24.9497,-0.24166731596719782
24.9521,-0.24166731596719782
24.956,-0.24166731596719782
24.96,-0.24166731596719782
24.9624,-0.24166731596719782
24.9663,-0.23699009197351417
24.9686,-0.24099647018714077
24.9725,-0.24166731596719782
24.9767,-0.24166731596719782
24.996,-0.24166731596719782
24.9989,-0.2301641962566121
25.0012,-0.24166731596719782
25.0051,-0.24166731596719782
25.0075,-0.24166731596719782
25.0113,-0.24166731596719782
25.0156,-0.23610410588191622
25.018,-0.24166731596719782
25.0218,-0.24166731596719782
25.0242,-0.22950851718291876
25.0281,-0.22885369193050842
25.0322,-0.2290718722847962
25.0346,-0.24166731596719782
25.0384,-0.24166731596719782
25.0408,-0.22950851718291876
25.0447,-0.2383220061241933
25.0489,-0.24166731596719782
25.0513,-0.24166731596719782
25.0551,-0.24166731596719782
25.0575,-0.24166731596719782
25.0614,-0.24166731596719782
25.0656,-0.23060179110026047
25.068,-0.24166731596719782
25.0718,-0.23965745915696557
25.0742,-0.24166731596719782
25.078,-0.24166731596719782
25.0823,-0.23743367132156834
25.0846,-0.23257569440667814
25.0885,-0.24166731596719782
25.0909,-0.24166731596719782
25.0947,-0.2297269818936618
25.0989,-0.24166731596719782
25.1013,-0.24166731596719782
25.1051,-0.24166731596719782
25.1075,-0.24166731596719782
25.1113,-0.24166731596719782
25.1156,-0.23257569440667814
25.1179,-0.24166731596719782
25.1218,-0.24166731596719782
25.1242,-0.24166731596719782
25.128,-0.23610410588191622
25.1322,-0.24166731596719782
25.1516,-0.2297269818936618
25.1545,-0.24166731596719782
25.1568,-0.24166731596719782
25.1606,-0.24166731596719782
25.163,-0.24166731596719782
25.1669,-0.24166731596719782
25.1711,-0.24166731596719782
25.1735,-0.24166731596719782
25.1773,-0.2290718722847962
25.1797,-0.24166731596719782
25.1835,-0.2383220061241933
25.1878,-0.22580906424351443
25.2071,-0.2383220061241933
25.21,-0.24166731596719782
25.2124,-0.24166731596719782
25.2163,-0.24166731596719782
25.2186,-0.23103976709666174
25.2225,-0.24166731596719782
25.2267,-0.24166731596719782
25.2291,-0.24166731596719782
25.2329,-0.24166731596719782
25.2353,-0.24166731596719782
25.2391,-0.22776420777860817
25.2433,-0.24166731596719782
25.2457,-0.24166731596719782
25.2496,-0.24166731596719782
25.2519,-0.24166731596719782
25.2543,-0.23257569440667814
25.2567,-0.24166731596719782
25.2606,-0.24166731596719782
25.2629,-0.24166731596719782
25.2668,-0.24166731596719782
25.2692,-0.24166731596719782
25.273,-0.24166731596719782
25.2769,-0.23103976709666174
25.2793,-0.24166731596719782
25.2831,-0.24166731596719782
25.2855,-0.23213637905742646
25.2894,-0.24166731596719782
25.2933,-0.2301641962566121
25.2957,-0.24166731596719782
25.2996,-0.2271116483985116
25.302,-0.24166731596719782
25.3058,-0.23699009197351417
25.31,-0.24166731596719782
25.3124,-0.23765560787728157
25.3163,-0.23213637905742646
25.3187,-0.24166731596719782
25.3225,-0.24166731596719782
25.3267,-0.2301641962566121
25.3291,-0.24166731596719782
25.3329,-0.2301641962566121
25.3353,-0.24166731596719782
25.3392,-0.24166731596719782
25.3434,-0.24166731596719782
25.3457,-0.24166731596719782
25.3496,-0.2301641962566121
25.352,-0.2385443353596366
25.3558,-0.23301539395507387
25.36,-0.24166731596719782
25.3624,-0.23213637905742646
25.3663,-0.24166731596719782
25.3686,-0.22885369193050842
25.3725,-0.24166731596719782
25.3767,-0.24166731596719782
25.379,-0.2336756651432772
25.3829,-0.24166731596719782
25.3853,-0.23191686524486377
25.3892,-0.23699009197351417
25.3934,-0.24166731596719782
25.3957,-0.24166731596719782
25.3996,-0.2301641962566121
25.402,-0.24166731596719782
25.4058,-0.22929014734113062
25.41,-0.24166731596719782
25.4124,-0.2327954961134071
25.4163,-0.24166731596719782
25.4186,-0.231258898237654
25.4225,-0.24166731596719782
25.4267,-0.24166731596719782
25.4291,-0.23038294607639065
25.4329,-0.231258898237654
25.4353,-0.23721183271618784
25.4392,-0.24166731596719782
25.4434,-0.24166731596719782
25.4457,-0.2316974472271891
25.4496,-0.24166731596719782
25.452,-0.24166731596719782
25.4559,-0.22929014734113062
25.46,-0.24166731596719782
25.4624,-0.24166731596719782
25.4663,-0.24166731596719782
25.4686,-0.24166731596719782
25.4725,-0.24166731596719782
25.4767,-0.24166731596719782
25.4791,-0.23345547838453928
25.483,-0.24166731596719782
25.4854,-0.24166731596719782
25.4892,-0.24166731596719782
25.4933,-0.24166731596719782
25.4957,-0.24166731596719782
25.4996,-0.24166731596719782
25.502,-0.24166731596719782
25.5059,-0.24166731596719782
25.51,-0.24166731596719782
25.5124,-0.22929014734113062
25.5163,-0.23588285314279966
25.5186,-0.2332353880169773
25.5225,-0.24166731596719782
25.5267,-0.24166731596719782
25.5291,-0.2327954961134071
25.5329,-0.24166731596719782
25.5353,-0.231258898237654
25.5392,-0.24166731596719782
25.5434,-0.24166731596719782
25.5457,-0.2290718722847962
25.5496,-0.2297269818936618
25.552,-0.23038294607639065
25.5543,-0.24032651872163013
25.5567,-0.24166731596719782
25.5606,-0.23213637905742646
25.563,-0.24166731596719782
25.5668,-0.24166731596719782
25.5692,-0.24166731596719782
25.573,-0.22863560619498546
25.5769,-0.24166731596719782
25.5793,-0.23743367132156834
25.5831,-0.24166731596719782
25.5855,-0.23082073141229253
25.5894,-0.23699009197351417
25.5934,-0.24166731596719782
25.5957,-0.24166731596719782
25.5996,-0.22929014734113062
25.602,-0.24166731596719782
25.6058,-0.2297269818936618
25.61,-0.2297269818936618
25.6124,-0.24166731596719782
25.6163,-0.23235598874970886
25.6187,-0.24166731596719782
25.6225,-0.24166731596719782
25.6267,-0.24166731596719782
25.6291,-0.2290718722847962
25.6315,-0.23654690372647025
25.6508,-0.23699009197351417
25.6544,-0.2301641962566121
25.6568,-0.24166731596719782
25.6607,-0.24166731596719782
25.6631,-0.2327954961134071
25.6669,-0.24166731596719782
25.6711,-0.24166731596719782
25.6735,-0.22386149136403866
25.6774,-0.23389594837883232
25.6798,-0.24166731596719782
25.6836,-0.24166731596719782
25.6878,-0.2301641962566121
25.6902,-0.24166731596719782
25.694,-0.24166731596719782
25.6964,-0.24166731596719782
25.7003,-0.23103976709666174
25.7045,-0.24166731596719782
25.7068,-0.24166731596719782
25.7107,-0.24166731596719782
25.7131,-0.23191686524486377
25.717,-0.24166731596719782
25.7212,-0.24166731596719782
25.7235,-0.24166731596719782
25.7274,-0.24166731596719782
25.7298,-0.24166731596719782
25.7336,-0.24166731596719782
25.7378,-0.23257569440667814
25.7402,-0.24166731596719782
25.744,-0.23721183271618784
25.7464,-0.24166731596719782
25.7503,-0.23235598874970886
25.7545,-0.24166731596719782
25.7569,-0.2281997182476272
25.7607,-0.24166731596719782
25.7631,-0.23676844900606353
25.767,-0.24166731596719782
25.7711,-0.24166731596719782
25.7735,-0.24166731596719782
25.7774,-0.22863560619498546
25.7797,-0.231258898237654
25.7821,-0.24166731596719782
25.7845,-0.24166731596719782
25.7883,-0.24166731596719782
25.7907,-0.24166731596719782
25.7946,-0.24166731596719782
25.7969,-0.24166731596719782
25.8008,-0.24166731596719782
25.8046,-0.24166731596719782
25.807,-0.24166731596719782
25.8109,-0.24166731596719782
25.8133,-0.2290718722847962
25.8171,-0.23235598874970886
25.8211,-0.24166731596719782
25.8235,-0.24166731596719782
25.8274,-0.2327954961134071
25.8298,-0.23765560787728157
25.8337,-0.24166731596719782
25.8378,-0.24166731596719782
25.8402,-0.24166731596719782
25.844,-0.2316974472271891
25.8464,-0.24166731596719782
25.8503,-0.24166731596719782
25.8545,-0.22732907412556225
25.8569,-0.24166731596719782
25.8608,-0.23103976709666174
25.8631,-0.2383220061241933
25.867,-0.2301641962566121
25.8711,-0.24166731596719782
25.8735,-0.24166731596719782
25.8774,-0.24166731596719782
25.8797,-0.2385443353596366
25.8836,-0.23787764247103782
25.8878,-0.24166731596719782
25.8902,-0.24166731596719782
25.8941,-0.22863560619498546
25.8964,-0.23455737780451136
25.9003,-0.24166731596719782
25.9045,-0.2297269818936618
25.9068,-0.24166731596719782
25.9107,-0.23345547838453928
25.9131,-0.24166731596719782
25.917,-0.22515903503860102
25.9211,-0.24166731596719782
25.9235,-0.23257569440667814
25.9274,-0.24166731596719782
25.9297,-0.24166731596719782
25.9336,-0.24166731596719782
25.9378,-0.24166731596719782
25.9402,-0.2363254560474597
25.9426,-0.24166731596719782
25.9449,-0.24166731596719782
25.9489,-0.24166731596719782
25.9513,-0.2236455591226365
25.9551,-0.24166731596719782
25.9575,-0.23345547838453928
25.9613,-0.23213637905742646
25.9656,-0.24166731596719782
25.968,-0.22929014734113062
25.9718,-0.24166731596719782
25.9742,-0.24166731596719782
25.978,-0.2392119137601485
25.9823,-0.2290718722847962
25.9846,-0.24166731596719782
25.9885,-0.24166731596719782
25.9909,-0.24166731596719782
25.9933,-0.24166731596719782
25.9957,-0.24166731596719782
25.9995,-0.24166731596719782
26.0189,-0.24166731596719782
26.0212,-0.24166731596719782
26.0236,-0.23147812491965958
26.0275,-0.24166731596719782
26.0299,-0.23235598874970886
26.0337,-0.24166731596719782
26.0378,-0.24166731596719782
26.0402,-0.24166731596719782
26.0441,-0.24166731596719782
26.0464,-0.24166731596719782
26.0503,-0.24166731596719782
26.0545,-0.24166731596719782
26.0568,-0.24166731596719782
26.0607,-0.22950851718291876
26.0631,-0.24166731596719782
26.0669,-0.22929014734113062
26.0711,-0.24166731596719782
26.0735,-0.22994554155698
26.0774,-0.23060179110026047
26.0797,-0.24166731596719782
26.0836,-0.24166731596719782
26.0878,-0.24166731596719782
26.0901,-0.24166731596719782
26.094,-0.24166731596719782
26.0964,-0.24166731596719782
26.1002,-0.24166731596719782
26.1045,-0.24166731596719782
26.1069,-0.23257569440667814
26.1107,-0.24166731596719782
26.1131,-0.24166731596719782
26.117,-0.23257569440667814
26.1211,-0.24166731596719782
26.1235,-0.23610410588191622
26.1274,-0.2290718722847962
26.1468,-0.24166731596719782
26.1491,-0.24166731596719782
26.1515,-0.24166731596719782
26.1554,-0.22994554155698
26.1577,-0.24166731596719782
26.1616,-0.23988038006035017
26.1656,-0.24166731596719782
26.1679,-0.24166731596719782
26.1718,-0.24166731596719782
26.1742,-0.24166731596719782
26.1781,-0.22885369193050842
26.1823,-0.23038294607639065
26.1846,-0.24166731596719782
26.1885,-0.2316974472271891
26.1909,-0.24166731596719782
26.1948,-0.24166731596719782
26.1989,-0.2301641962566121
26.2013,-0.24166731596719782
26.2051,-0.23654690372647025
26.2075,-0.24166731596719782
26.2113,-0.23809977519068992
26.2156,-0.24166731596719782
26.218,-0.2343368046235268
26.2219,-0.24166731596719782
26.2242,-0.24166731596719782
26.2281,-0.24166731596719782
26.2323,-0.23257569440667814
26.2346,-0.24166731596719782
26.2385,-0.24166731596719782
26.2409,-0.24166731596719782
26.2448,-0.2392119137601485
26.2489,-0.24166731596719782
26.2513,-0.24166731596719782
26.2552,-0.23654690372647025
26.2745,-0.2297269818936618
26.2769,-0.24166731596719782
26.2793,-0.24166731596719782
26.2831,-0.23060179110026047
26.2855,-0.24166731596719782
26.2894,-0.23988038006035017
26.2933,-0.24166731596719782
26.2957,-0.24166731596719782
26.2996,-0.22798191586976957
26.3019,-0.24166731596719782
26.3058,-0.23676844900606353
26.31,-0.24166731596719782
26.3124,-0.24166731596719782
26.3163,-0.24166731596719782
26.3187,-0.24166731596719782
26.3211,-0.24166731596719782
26.3234,-0.24166731596719782
26.3273,-0.24166731596719782
26.3297,-0.24166731596719782
26.3336,-0.24166731596719782
26.3378,-0.24166731596719782
26.3402,-0.24166731596719782
26.3441,-0.2316974472271891
26.3464,-0.24166731596719782
26.3503,-0.24166731596719782
26.3545,-0.24166731596719782
26.3568,-0.24166731596719782
26.3607,-0.24166731596719782
26.3631,-0.2297269818936618
26.3669,-0.24166731596719782
26.3711,-0.24166731596719782
26.3735,-0.24166731596719782
26.3774,-0.24054973665770873
26.3798,-0.2301641962566121
26.3836,-0.22863560619498546
26.3878,-0.23257569440667814
26.3902,-0.24166731596719782
26.3941,-0.2297269818936618
26.3964,-0.23103976709666174
26.4003,-0.24166731596719782
26.4044,-0.24166731596719782
26.4238,-0.24166731596719782
26.4266,-0.24166731596719782
26.429,-0.23898928908923622
26.4329,-0.22841761499504853
26.4353,-0.24166731596719782
26.4391,-0.24166731596719782
26.4434,-0.24166731596719782
26.4457,-0.24166731596719782
26.4496,-0.24166731596719782
26.452,-0.24166731596719782
26.4559,-0.23809977519068992
26.46,-0.23943463708649704
26.4624,-0.23654690372647025
26.4663,-0.24166731596719782
26.4687,-0.24166731596719782
26.4725,-0.23213637905742646
26.4767,-0.24166731596719782
26.4791,-0.2327954961134071
26.4829,-0.24166731596719782
26.4853,-0.23809977519068992
26.4892,-0.24166731596719782
26.4934,-0.24166731596719782
26.4957,-0.24166731596719782
26.4996,-0.2271116483985116
26.502,-0.24166731596719782
26.5059,-0.24166731596719782
26.51,-0.23235598874970886
26.5124,-0.24166731596719782
26.5163,-0.24166731596719782
26.5186,-0.24166731596719782
26.5225,-0.24166731596719782
26.5267,-0.24166731596719782
26.5291,-0.24166731596719782
26.5329,-0.24166731596719782
26.5353,-0.2363254560474597
26.5392,-0.22841761499504853
26.5434,-0.24166731596719782
26.5457,-0.23301539395507387
26.5496,-0.23610410588191622
26.552,-0.23235598874970886
26.5558,-0.23898928908923622
26.56,-0.24077305378308544
26.5624,-0.22885369193050842
26.5663,-0.24166731596719782
26.5687,-0.24166731596719782
26.5726,-0.24166731596719782
26.5767,-0.24166731596719782
26.5791,-0.22885369193050842
26.5829,-0.24166731596719782
26.5853,-0.24166731596719782
26.5892,-0.24166731596719782
26.5934,-0.24166731596719782
26.5958,-0.24166731596719782
26.5996,-0.24166731596719782
26.602,-0.24166731596719782
26.6059,-0.24166731596719782
26.61,-0.24166731596719782
26.6124,-0.24166731596719782
26.6163,-0.24166731596719782
26.6187,-0.23699009197351417
26.6225,-0.24166731596719782
26.6267,-0.23765560787728157
26.646,-0.23103976709666174
26.6489,-0.22950851718291876
26.6513,-0.24166731596719782
26.6551,-0.2363254560474597
26.6744,-0.24166731596719782
26.6768,-0.23235598874970886
26.6792,-0.24166731596719782
26.683,-0.24166731596719782
26.6854,-0.23787764247103782
26.6893,-0.231258898237654
26.6933,-0.24166731596719782
26.6958,-0.24166731596719782
26.6996,-0.24166731596719782
26.702,-0.24166731596719782
26.7058,-0.23765560787728157
26.71,-0.24166731596719782
26.7294,-0.24166731596719782
26.7322,-0.22885369193050842
26.7346,-0.24166731596719782
26.7385,-0.24166731596719782
26.7408,-0.23898928908923622
26.7447,-0.23676844900606353
26.7489,-0.24166731596719782
26.7513,-0.2301641962566121
26.7551,-0.24166731596719782
26.7575,-0.24166731596719782
26.7614,-0.24166731596719782
26.7656,-0.2297269818936618
26.768,-0.24166731596719782
26.7718,-0.24166731596719782
26.7742,-0.24166731596719782
26.7766,-0.24166731596719782
26.779,-0.2255922944865527
26.7828,-0.24166731596719782
26.7852,-0.24166731596719782
26.7891,-0.23060179110026047
26.7934,-0.22950851718291876
26.7958,-0.24166731596719782
26.7996,-0.22994554155698
26.802,-0.24166731596719782
26.8059,-0.23588285314279966
26.81,-0.24166731596719782
26.8124,-0.23544063959634798
26.8163,-0.24166731596719782
26.8186,-0.23301539395507387
26.8225,-0.24166731596719782
26.8267,-0.24166731596719782
26.8291,-0.24166731596719782
26.8329,-0.24166731596719782
26.8353,-0.23809977519068992
26.8392,-0.23038294607639065
26.8434,-0.24166731596719782
26.8457,-0.24166731596719782
26.8496,-0.24166731596719782
26.852,-0.22929014734113062
26.8559,-0.24166731596719782
26.86,-0.23191686524486377
26.8624,-0.24166731596719782
26.8663,-0.24166731596719782
26.8687,-0.23301539395507387
26.8726,-0.24166731596719782
26.8767,-0.2301641962566121
26.8791,-0.24166731596719782
26.8829,-0.24166731596719782
26.8853,-0.24166731596719782
26.8892,-0.23588285314279966
26.8934,-0.24166731596719782
26.8958,-0.24166731596719782
26.8996,-0.22950851718291876
26.902,-0.24166731596719782
26.9059,-0.23943463708649704
26.91,-0.23103976709666174
26.9124,-0.24166731596719782
26.9163,-0.24166731596719782
26.9187,-0.24166731596719782
26.9225,-0.24166731596719782
26.9267,-0.23060179110026047
26.9291,-0.24166731596719782
26.9329,-0.22994554155698
26.9353,-0.24166731596719782
26.9377,-0.22950851718291876
26.94,-0.24166731596719782
26.9439,-0.24166731596719782
26.9632,-0.24166731596719782
26.9656,-0.24166731596719782
26.968,-0.2327954961134071
26.9719,-0.2392119137601485
26.9742,-0.22885369193050842
26.9781,-0.24166731596719782
26.9823,-0.24166731596719782
26.9846,-0.22929014734113062
26.9885,-0.23898928908923622
26.9909,-0.24166731596719782
26.9948,-0.24166731596719782
26.9989,-0.24166731596719782
27.0013,-0.24144360118950114
27.0052,-0.22667707873128196
27.0076,-0.24166731596719782
27.0114,-0.24166731596719782
27.0156,-0.24166731596719782
27.018,-0.24166731596719782
27.0218,-0.24166731596719782
27.0242,-0.24166731596719782
27.0281,-0.24166731596719782
27.0322,-0.23082073141229253
27.0346,-0.24166731596719782
27.0385,-0.23191686524486377
27.0409,-0.23699009197351417
27.0447,-0.23147812491965958
27.0489,-0.23103976709666174
27.0513,-0.24166731596719782
27.0552,-0.23038294607639065
27.0576,-0.23103976709666174
27.06,-0.24166731596719782
27.0793,-0.24166731596719782
27.0822,-0.24166731596719782
27.0846,-0.2301641962566121
27.0885,-0.23898928908923622
27.0909,-0.2297269818936618
27.0947,-0.22929014734113062
27.0989,-0.24166731596719782
27.1013,-0.24166731596719782
27.1051,-0.2236455591226365
27.1075,-0.24166731596719782
27.1114,-0.2392119137601485
27.1156,-0.23301539395507387
27.118,-0.24166731596719782
27.1218,-0.24166731596719782
27.1242,-0.2363254560474597
27.1281,-0.24166731596719782
27.1323,-0.24166731596719782
27.1346,-0.23257569440667814
27.1385,-0.24166731596719782
27.1578,-0.23809977519068992
27.1602,-0.2352196786155467
27.1626,-0.24166731596719782
27.1665,-0.24166731596719782
27.1689,-0.24166731596719782
27.1727,-0.24166731596719782
27.1767,-0.23060179110026047
27.1791,-0.24166731596719782
27.1829,-0.23038294607639065
27.1853,-0.24166731596719782
27.1892,-0.24166731596719782
27.1933,-0.231258898237654
27.1957,-0.24166731596719782
27.1996,-0.22994554155698
27.202,-0.24166731596719782
27.2058,-0.23103976709666174
27.21,-0.24166731596719782
27.2124,-0.23103976709666174
27.2163,-0.2316974472271891
27.2187,-0.24166731596719782
27.2225,-0.24166731596719782
27.2267,-0.23257569440667814
27.2291,-0.24166731596719782
27.2329,-0.24166731596719782
27.2353,-0.23103976709666174
27.2392,-0.24166731596719782
27.2434,-0.24166731596719782
27.2457,-0.24166731596719782
27.2496,-0.24166731596719782
27.252,-0.23082073141229253
27.2559,-0.2301641962566121
27.26,-0.24166731596719782
27.2624,-0.22950851718291876
27.2663,-0.24166731596719782
27.2687,-0.2290718722847962
27.2725,-0.24166731596719782
27.2767,-0.24166731596719782
27.2791,-0.24166731596719782
27.2829,-0.23191686524486377
27.3023,-0.23038294607639065
27.3047,-0.23809977519068992
27.3071,-0.24166731596719782
27.3109,-0.23610410588191622
27.3133,-0.24166731596719782
27.3171,-0.2290718722847962
27.3211,-0.24166731596719782
27.3235,-0.24166731596719782
27.3274,-0.2392119137601485
27.3298,-0.24166731596719782
27.3336,-0.24166731596719782
27.3378,-0.24166731596719782
27.3402,-0.24166731596719782
27.344,-0.22950851718291876
27.3464,-0.24166731596719782
27.3503,-0.24166731596719782
27.3545,-0.23544063959634798
27.3569,-0.24166731596719782
27.3607,-0.22863560619498546
27.3631,-0.24166731596719782
27.367,-0.24166731596719782
27.3711,-0.23301539395507387
27.3735,-0.24166731596719782
27.3774,-0.24166731596719782
27.3797,-0.24166731596719782
27.3836,-0.24166731596719782
27.3878,-0.24166731596719782
27.3902,-0.2316974472271891
27.3926,-0.24166731596719782
27.412,-0.22929014734113062
27.4156,-0.23588285314279966
27.418,-0.24166731596719782
27.4218,-0.24166731596719782
27.4242,-0.24166731596719782
27.4281,-0.24166731596719782
27.4322,-0.24166731596719782
27.4346,-0.24166731596719782
27.4385,-0.24166731596719782
27.4409,-0.24166731596719782
27.4447,-0.24166731596719782
27.4489,-0.24166731596719782
27.4513,-0.23082073141229253
27.4552,-0.24166731596719782
27.4576,-0.24166731596719782
27.4614,-0.2297269818936618
27.4656,-0.24166731596719782
27.468,-0.24166731596719782
27.4718,-0.2392119137601485
27.4742,-0.23147812491965958
27.4781,-0.24166731596719782
27.4823,-0.23082073141229253
27.4846,-0.24166731596719782
27.4885,-0.24166731596719782
27.4909,-0.24166731596719782
27.4947,-0.24166731596719782
27.4989,-0.24166731596719782
27.5013,-0.22950851718291876
27.5052,-0.24166731596719782
27.5076,-0.23038294607639065
27.5114,-0.23060179110026047
27.5156,-0.24166731596719782
27.5179,-0.24166731596719782
27.5218,-0.24166731596719782
27.5242,-0.24166731596719782
27.5281,-0.24166731596719782
27.5323,-0.24166731596719782
27.5346,-0.24166731596719782
27.5385,-0.24166731596719782
27.5409,-0.24166731596719782
27.5448,-0.2383220061241933
27.5489,-0.24166731596719782
27.5513,-0.24166731596719782
27.5552,-0.24166731596719782
27.5576,-0.24166731596719782
27.5614,-0.24166731596719782
27.5656,-0.23610410588191622
27.568,-0.24166731596719782
27.5718,-0.24166731596719782
27.5742,-0.24166731596719782
27.5781,-0.24166731596719782
27.5823,-0.24010339988555662
27.5847,-0.24166731596719782
27.5885,-0.23191686524486377
27.5909,-0.24166731596719782
27.5947,-0.24166731596719782
27.5989,-0.24166731596719782
27.6183,-0.24166731596719782
27.6211,-0.24166731596719782
27.6235,-0.23082073141229253
