Experiment: prion_toggle_expt_20190325 vial 15, Mon Mar 25 17:44:20 2019
46.3995,0.334429283089527
46.4049,0.33217931374716514
46.4105,0.3347599285980145
46.416,0.3330399216168374
46.4216,0.33628013177671257
46.427,0.33469380425772854
46.4306,0.33337081730319795
46.4345,0.3342970082184227
46.4384,0.33337081730319795
46.4438,0.3437307347354839
46.4494,0.3335031588883517
46.4549,0.34208497277712624
46.4605,0.33733692284150507
46.466,0.33628013177671257
46.4696,0.3342308672106178
46.4734,0.33502440215631246
46.4773,0.3252134290621882
46.4827,0.3261437414962831
46.4882,0.3359497598377281
46.4938,0.31922157135143436
46.4994,0.3355532350574002
46.5048,0.3304568873557443
46.5084,0.3339001264409127
46.5123,0.33376781345575424
46.5162,0.3380631141581798
46.5216,0.3365443865505853
46.5271,0.3360819157440176
46.5327,0.3327751621409494
46.5383,0.33462767753701783
46.5438,0.32221994359746553
46.5473,0.33568541949579256
46.5512,0.3326427680902597
46.5551,0.33356932610524836
46.5605,0.3478715266132113
46.566,0.3474118993269144
46.5716,0.3374029520991044
46.5771,0.3396465357139604
46.5826,0.3384590975343844
46.5862,0.32999288106790914
46.5901,0.349380921292898
46.5937,0.3331061055230915
46.5973,0.33251036449574656
46.6012,0.3311858033462318
46.6051,0.3323779513563405
46.6105,0.33872303903315526
46.616,0.33164950840994045
46.6195,0.33323846618195674
46.6236,0.33376781345575424
46.6274,0.3384590975343844
46.6328,0.33661044430414755
46.6383,0.3371388208255368
46.644,0.3358836783186927
46.6496,0.3354871392708443
46.656,0.3339662793595153
46.6604,0.33720485720481364
46.6642,0.3371388208255368
46.6681,0.33416472382086937
46.6718,0.34471748457761464
46.6774,0.35193749839828925
46.683,0.3289981869864196
46.6883,0.3353549405618459
46.6941,0.3169528838241735
46.6997,0.3191548852304269
46.7056,0.3348260505577336
46.7108,0.33674255268477715
46.7162,0.33284135558777095
46.722,0.3325765674860488
46.7274,0.3374029520991044
46.7328,0.3291971689017483
46.7384,0.33376781345575424
46.7438,0.334429283089527
46.7493,0.3497088865103972
46.7532,0.34714920351648715
46.7568,0.3531817224676246
46.7606,0.33746897898315353
46.7659,0.3331722870447926
46.7695,0.3355532350574002
46.7734,0.33356932610524836
46.7771,0.3357515081478173
46.7826,0.33515662465652163
46.7862,0.3374029520991044
46.7901,0.3358175944220072
46.794,0.3370067409441031
46.7994,0.351347834812767
46.8049,0.32541282139853855
46.8084,0.32541282139853855
46.8123,0.3353549405618459
46.8162,0.3168193443076479
46.8216,0.33409857804932486
46.8272,0.3353549405618459
46.8327,0.3345615484355555
46.8382,0.3348921701373726
46.8438,0.3325765674860488
46.8493,0.33528883763921513
46.8529,0.32355098393860615
46.8566,0.3342308672106178
46.8605,0.3350905145962706
46.8661,0.3391188801809015
46.8716,0.33746897898315353
46.8772,0.3380631141581798
46.8826,0.33125205409456804
46.8862,0.33131830245336324
46.89,0.33416472382086937
46.894,0.3348260505577336
46.8994,0.33409857804932486
46.9049,0.33628013177671257
46.9105,0.33944868265183636
46.9161,0.33502440215631246
46.9215,0.33284135558777095
46.9251,0.33462767753701783
46.9289,0.3358836783186927
46.9328,0.3348921701373726
46.9383,0.3358836783186927
46.9438,0.33469380425772854
46.9493,0.3329075466493485
46.9549,0.33515662465652163
46.9604,0.33469380425772854
46.964,0.3355532350574002
46.9678,0.3295950680745463
46.9718,0.32932981153713214
46.9771,0.331781974071788
46.9827,0.331781974071788
46.9883,0.33561932846560616
46.9938,0.3389209702702427
46.9973,0.33297373532554175
47.001,0.33812911731612694
47.0048,0.32248622884400113
47.0084,0.32281903112164834
47.0123,0.3304568873557443
47.0161,0.3421508315750881
47.0216,0.3380631141581798
47.0271,0.3366764996822571
47.0327,0.33495828733678934
47.0381,0.3355532350574002
47.0418,0.3350905145962706
47.0454,0.3350905145962706
47.0493,0.3360158389794474
47.0549,0.3335031588883517
47.0605,0.33356932610524836
47.066,0.3339662793595153
47.0716,0.3322455286705033
47.077,0.34649229957636507
47.0806,0.3333046429345945
47.0845,0.3490528975074927
47.0884,0.3355532350574002
47.0938,0.348659191625762
47.0994,0.3383931062330774
47.1049,0.32221994359746553
47.1084,0.32441564318809135
47.1123,0.32767108970916503
47.1161,0.3499056375370504
47.1215,0.33760102563128136
47.1251,0.3358836783186927
47.1287,0.3338339711398195
47.1327,0.31975497317398904
47.1382,0.3354871392708443
47.1438,0.31968830641710966
47.1494,0.3188881165313866
47.1548,0.3403718146604202
47.1584,0.33647832642125053
47.1623,0.3360819157440176
47.1661,0.33409857804932486
47.1716,0.33799710862839305
47.1771,0.3329075466493485
47.1827,0.3343631468446162
47.1883,0.3330399216168374
47.1937,0.3342970082184227
47.1973,0.3371388208255368
47.2012,0.3331061055230915
47.2051,0.3359497598377281
47.2105,0.33647832642125053
47.2161,0.3518064784036028
47.2216,0.3431384302879792
47.2271,0.3360158389794474
47.2326,0.33515662465652163
47.2362,0.3355532350574002
47.2401,0.3371388208255368
47.244,0.3303906079194121
47.2494,0.31982163751114534
47.2549,0.3214208561439218
47.2605,0.33661044430414755
47.266,0.3345615484355555
47.2715,0.3192882550514664
47.2751,0.3358836783186927
47.2789,0.33032432609128826
47.2828,0.3347599285980145
47.2882,0.3317157424351098
47.2938,0.3347599285980145
47.2994,0.33145079200286176
47.3049,0.33753500349382115
47.3104,0.3377330627874162
47.314,0.33502440215631246
47.3178,0.3350905145962706
47.3217,0.34997121652968133
47.3271,0.35599448985752424
47.3327,0.3514788875246033
47.3382,0.3511512382118305
47.3438,0.3337016533888555
47.3493,0.3354210411056133
47.3529,0.3378650904526115
47.3568,0.33760102563128136
47.3607,0.33138454842263343
47.366,0.33647832642125053
47.3716,0.33865705721408723
47.3771,0.33376781345575424
47.3827,0.33528883763921513
47.3882,0.3354210411056133
47.3917,0.3184878908186324
47.3956,0.3236840349357486
47.3995,0.33641226391596746
47.4049,0.3361479901317672
47.4105,0.3370067409441031
47.416,0.3339001264409127
47.4216,0.3372708912100286
47.4271,0.32295213514988497
47.4307,0.31855460116066503
47.4345,0.3243491453876217
47.4382,0.3514133623375244
47.4438,0.3338339711398195
47.4493,0.35239599479864303
47.4549,0.3242161425638148
47.4605,0.3401740397113713
47.4659,0.3320468767390974
47.4695,0.3361479901317672
47.4734,0.3345615484355555
47.4772,0.3237505568202632
47.4827,0.3342970082184227
47.4883,0.3370067409441031
47.4938,0.33495828733678934
47.4993,0.33343698928762144
47.5048,0.3318482033204635
47.5084,0.3377990778062756
47.5123,0.3359497598377281
47.5162,0.33872303903315526
47.5216,0.33799710862839305
47.5271,0.3345615484355555
47.5327,0.3422825420876592
47.5382,0.32022157272990626
47.5418,0.3208879379673739
47.5456,0.3358175944220072
47.5496,0.34951211440684204
47.5549,0.33628013177671257
47.5604,0.3392508082754073
47.5661,0.3377330627874162
47.5716,0.32441564318809135
47.5771,0.3397784259163714
47.5807,0.3345615484355555
47.5845,0.3318482033204635
47.5884,0.3358175944220072
47.5938,0.3342308672106178
47.5994,0.3405036527968175
47.6049,0.3379311007265926
47.6105,0.334429283089527
47.616,0.33515662465652163
47.6195,0.3412285934479531
47.6234,0.3322455286705033
47.6273,0.3430067811357649
47.6327,0.3348921701373726
47.6382,0.3383271125607852
47.6438,0.3371388208255368
47.6494,0.331781974071788
47.6548,0.3360819157440176
47.6584,0.3365443865505853
47.6623,0.3347599285980145
47.6662,0.3331061055230915
47.6716,0.33746897898315353
47.6771,0.3441912839623651
47.6827,0.3383271125607852
47.6882,0.3378650904526115
47.6937,0.3389869426098038
47.6973,0.33376781345575424
47.7012,0.3395146360405725
47.7051,0.3383271125607852
47.7105,0.3339001264409127
47.716,0.3357515081478173
47.7216,0.3315832719962639
47.7272,0.3368746515642016
47.7326,0.33568541949579256
47.7362,0.33799710862839305
47.7401,0.32068805377975984
47.744,0.3393167687694234
47.7494,0.34136037010490305
47.7549,0.33865705721408723
47.7605,0.3352227323373924
47.7661,0.3382611165173355
47.7715,0.32468161031696674
47.7751,0.33568541949579256
47.779,0.33376781345575424
47.7829,0.3352227323373924
47.7883,0.3377330627874162
47.7938,0.32122102994749824
47.7994,0.3350905145962706
47.8049,0.3377330627874162
47.8104,0.3383271125607852
47.816,0.3376670453957029
47.8215,0.3361479901317672
47.8251,0.3516099308871663
47.829,0.35664800497057136
47.8329,0.3319806546538686
47.8383,0.3357515081478173
47.8439,0.33753500349382115
47.8493,0.3401740397113713
47.8548,0.3347599285980145
47.8584,0.339910306649168
47.8622,0.33707278207202407
47.8661,0.34142625488831335
47.8716,0.3362140621425578
47.8772,0.3318482033204635
47.8827,0.3384590975343844
47.8883,0.33799710862839305
47.8937,0.3342970082184227
47.8973,0.33918484541262295
47.901,0.3389869426098038
47.9049,0.32195361973955805
47.9105,0.3252134290621882
47.9161,0.3392508082754073
47.9216,0.33356932610524836
47.9272,0.3360819157440176
47.9326,0.34103091073466807
47.9362,0.3383271125607852
47.9401,0.3371388208255368
47.944,0.3382611165173355
47.9494,0.3385250864648732
47.9549,0.3415580173658608
47.9605,0.33720485720481364
47.966,0.3388549955610607
47.9715,0.33628013177671257
47.9751,0.3392508082754073
47.9789,0.3403718146604202
47.9829,0.35429426164505884
47.9882,0.3507579818743771
47.9938,0.3431384302879792
47.9994,0.35573301869754026
48.0049,0.3240831301081393
48.0104,0.3395805870612243
48.014,0.33469380425772854
48.0177,0.33462767753701783
48.0216,0.31975497317398904
48.0271,0.3389869426098038
48.0327,0.33561932846560616
48.0382,0.3396465357139604
48.0438,0.33515662465652163
48.0493,0.3382611165173355
48.0549,0.33865705721408723
48.0585,0.3359497598377281
48.0623,0.334429283089527
48.0662,0.33997624346488564
48.0716,0.3348921701373726
48.0772,0.3395146360405725
48.0827,0.3385250864648732
48.0882,0.35213401086941154
48.0918,0.3537053542544655
48.0956,0.35206850904822673
48.0995,0.3571053272496627
48.1049,0.3589334786418128
48.1105,0.3400421779137126
48.116,0.34826540133976636
48.1216,0.32494753893794126
48.1271,0.3491185069510738
48.1306,0.35187198956904453
48.1345,0.33944868265183636
48.1384,0.3237505568202632
48.1438,0.3377330627874162
48.1494,0.3381951181024032
48.1549,0.3378650904526115
48.1605,0.33469380425772854
48.166,0.3437965345524816
48.1695,0.33707278207202407
48.1734,0.3395805870612243
48.1773,0.33720485720481364
48.1827,0.3418215139684495
48.1882,0.34267761696806254
48.1938,0.33707278207202407
48.1994,0.33760102563128136
48.2049,0.3520030048911913
48.2104,0.33799710862839305
48.214,0.33528883763921513
48.2179,0.3393827268948435
48.2217,0.3540979801591302
48.2271,0.3506268777166124
48.2327,0.34089911043858123
48.2383,0.33760102563128136
48.2437,0.34023996706054227
48.2473,0.34267761696806254
48.2511,0.3345615484355555
48.255,0.3430067811357649
48.2605,0.3383931062330774
48.266,0.34129448295817255
48.2716,0.3405036527968175
48.2771,0.33905291257991443
48.2826,0.3264094585232975
48.2862,0.33032432609128826
48.2901,0.33661044430414755
48.294,0.3377990778062756
48.2994,0.33918484541262295
48.3049,0.3412285934479531
48.3105,0.33746897898315353
48.316,0.33707278207202407
48.3215,0.34096501176879457
48.3251,0.34089911043858123
48.329,0.3370067409441031
48.3328,0.3308545137555132
48.3382,0.3389209702702427
48.3438,0.34063548147109657
48.3494,0.32488106039212283
48.355,0.3260773062327402
48.3604,0.34248009014988057
48.364,0.3408332067438611
48.3677,0.3240831301081393
48.3716,0.34063548147109657
48.3772,0.3408332067438611
48.3827,0.3418873822133879
48.3883,0.3362140621425578
48.3938,0.3372708912100286
48.3993,0.3358836783186927
48.4049,0.35298532205735533
48.4084,0.3525924582273703
48.4123,0.34346751189383795
48.4162,0.34010810999581764
48.4216,0.33694069744144883
48.4271,0.3371388208255368
48.4327,0.33944868265183636
48.4382,0.3392508082754073
48.4418,0.3437307347354839
48.4456,0.3389209702702427
48.4495,0.34136037010490305
48.4549,0.3388549955610607
48.4605,0.34261177705558765
48.4661,0.3305231644004589
48.4716,0.32720637903691063
48.4771,0.339712481998955
48.4807,0.3383931062330774
48.4845,0.3377990778062756
48.4884,0.34149213730857575
48.4938,0.3403718146604202
48.4993,0.3393827268948435
48.5049,0.3392508082754073
48.5105,0.34056956831663854
48.516,0.33918484541262295
48.5195,0.3408332067438611
48.5234,0.3396465357139604
48.5273,0.34129448295817255
48.5327,0.3424142431564636
48.5383,0.3359497598377281
48.5438,0.3569093459288002
48.5494,0.3561252114818263
48.5549,0.35573301869754026
48.5604,0.34103091073466807
48.564,0.34043773491147
48.5679,0.34103091073466807
48.5718,0.32481457944024505
48.5772,0.3453092801415991
48.5827,0.3424142431564636
48.5883,0.3342970082184227
48.5938,0.3411627015740777
48.5993,0.34261177705558765
48.6028,0.34267761696806254
48.6067,0.3416238950601791
48.6104,0.339910306649168
48.616,0.33733692284150507
48.6216,0.33674255268477715
48.6271,0.3412285934479531
48.6326,0.3535744603010702
48.6362,0.3393167687694234
48.6401,0.3416238950601791
48.644,0.3396465357139604
48.6494,0.3378650904526115
48.6549,0.35265794136774
48.6605,0.33661044430414755
48.666,0.3577584473464608
48.6715,0.33812911731612694
48.6751,0.3417556433613811
48.6789,0.33872303903315526
48.6828,0.32906451668672787
48.6882,0.3408332067438611
48.6938,0.3232848530261663
48.6994,0.3383271125607852
48.7049,0.33733692284150507
48.7104,0.33753500349382115
48.714,0.3428751225470936
48.7179,0.34149213730857575
48.7218,0.3383931062330774
48.7272,0.33674255268477715
48.7327,0.3410968073363705
48.7383,0.34195324809636674
48.7438,0.33905291257991443
48.7493,0.3392508082754073
48.7529,0.3393167687694234
48.7568,0.34168977039201387
48.7606,0.3431384302879792
48.766,0.3380631141581798
48.7716,0.35638662682506705
48.7772,0.34280928971372226
48.7827,0.3507579818743771
48.7882,0.34195324809636674
48.7917,0.3392508082754073
48.7956,0.3393167687694234
48.7995,0.3421508315750881
48.8049,0.3282020436896307
48.8105,0.3422166880119306
48.8161,0.33905291257991443
48.8216,0.3401740397113713
48.8271,0.3388549955610607
48.8326,0.324482138580958
48.8362,0.32840111186852106
48.8401,0.32241966115158505
48.844,0.34089911043858123
48.8494,0.34254593478286566
48.8549,0.34346751189383795
48.8605,0.3422166880119306
48.866,0.34056956831663854
48.8695,0.34136037010490305
48.8734,0.3393827268948435
48.8773,0.3380631141581798
48.8827,0.3557983899768349
48.8882,0.3462294722064865
48.8939,0.3546213508535736
48.8994,0.32773746735103515
48.9048,0.3392508082754073
48.9084,0.339910306649168
48.9121,0.34629518257475844
48.916,0.32800295393313306
48.9216,0.34136037010490305
48.9271,0.34346751189383795
48.9327,0.34149213730857575
48.9383,0.3447832490567535
48.9437,0.34274345452076993
48.9473,0.34076730068445826
48.9512,0.34274345452076993
48.9551,0.34168977039201387
48.9605,0.3420191116175566
48.966,0.34208497277712624
48.9716,0.3379311007265926
48.9771,0.34010810999581764
48.9826,0.34267761696806254
48.9862,0.326675137114977
48.9901,0.3360819157440176
48.994,0.3418215139684495
48.9994,0.3405036527968175
49.0049,0.3408332067438611
49.0105,0.3577584473464608
49.016,0.344914770951533
49.0215,0.3424142431564636
49.0251,0.3401740397113713
49.029,0.3397784259163714
49.0329,0.3401740397113713
49.0383,0.34096501176879457
49.0438,0.3403718146604202
49.0494,0.34307260689124597
49.0549,0.3438623320124403
49.0604,0.3462294722064865
49.064,0.34280928971372226
49.0679,0.3457694337973294
49.0718,0.34030589204350115
49.0772,0.3430067811357649
49.0827,0.34609804441756076
49.0883,0.343533321140697
49.0938,0.3410968073363705
49.0993,0.3554715103129613
49.1048,0.33997624346488564
49.1084,0.3431384302879792
49.1123,0.3423483938024461
49.1162,0.339910306649168
49.1216,0.3385910730247179
49.1272,0.3270071813219868
49.1327,0.3256786441803978
49.1382,0.32727277347474804
49.1437,0.3388549955610607
49.1473,0.3403718146604202
49.1512,0.3466236991598599
49.1551,0.339910306649168
49.1604,0.3417556433613811
49.166,0.3415580173658608
49.1716,0.3428751225470936
49.1771,0.3438623320124403
49.1826,0.33680860331203455
49.1862,0.34089911043858123
49.19,0.3377330627874162
49.194,0.3396465357139604
49.1994,0.33918484541262295
49.2049,0.3442570672836265
49.2105,0.35736660315567725
49.2161,0.3533126444090602
49.2215,0.35828077627599164
49.2251,0.3494465190212228
49.229,0.35036464132566536
49.2329,0.33058943905357374
49.2383,0.33125205409456804
49.2439,0.33032432609128826
49.2493,0.328600158474492
49.2549,0.3435991280298385
49.2604,0.34392812711552345
49.264,0.34826540133976636
49.2679,0.34056956831663854
49.2718,0.3458351606246737
49.2771,0.33878901848209075
49.2827,0.3441912839623651
49.2883,0.3395805870612243
49.2939,0.3401740397113713
49.2993,0.331781974071788
49.3029,0.3423483938024461
49.3067,0.34043773491147
49.3106,0.3441912839623651
49.316,0.3433358863264413
49.3216,0.34655800054316366
49.3272,0.3431384302879792
49.3327,0.35599448985752424
49.3382,0.3230852295331115
49.3418,0.3298602863099003
49.3456,0.3433358863264413
49.3495,0.3294624445942702
49.3549,0.34307260689124597
49.3605,0.3283347582061129
49.3661,0.34307260689124597
49.3716,0.3423483938024461
49.377,0.3243491453876217
49.3806,0.32740555515091785
49.3845,0.32660872106979966
49.3884,0.345243534493763
49.3938,0.3424142431564636
49.3994,0.34392812711552345
49.4049,0.33872303903315526
49.4105,0.34056956831663854
49.416,0.35573301869754026
49.4196,0.3569746753589733
49.4234,0.3561252114818263
49.4273,0.34261177705558765
49.4327,0.355275354589633
49.4382,0.3572359698480181
49.4438,0.345177786492604
49.4494,0.3453750234362847
49.4549,0.339910306649168
49.4584,0.33105329468039457
49.4623,0.34261177705558765
49.4662,0.3453092801415991
49.4716,0.3417556433613811
49.4772,0.3424142431564636
49.4827,0.3438623320124403
49.4883,0.34030589204350115
49.4938,0.33984436746638735
49.4993,0.3422166880119306
49.5029,0.3397784259163714
49.5067,0.34254593478286566
49.5107,0.3428751225470936
49.5161,0.34267761696806254
49.5216,0.3436649325614294
49.5271,0.34261177705558765
49.5327,0.34195324809636674
49.5382,0.3610857524326967
49.5437,0.3443886268585903
49.5474,0.3435991280298385
49.5512,0.34636089059225306
49.5551,0.35435968414649643
49.5605,0.3400421779137126
49.5661,0.3320468767390974
49.5716,0.34399391986190686
49.577,0.34754323314506586
49.5806,0.3437307347354839
49.5845,0.33812911731612694
49.5884,0.34458594855530045
49.5938,0.3443886268585903
49.5994,0.3418873822133879
49.6049,0.34609804441756076
49.6105,0.34280928971372226
49.616,0.3444544031127883
49.6215,0.33799710862839305
49.6251,0.343533321140697
49.629,0.3446517177438011
49.6328,0.34267761696806254
49.6382,0.33984436746638735
49.6438,0.34070139226020935
49.6494,0.34142625488831335
49.6549,0.34267761696806254
49.6584,0.3485279375771917
49.6623,0.3392508082754073
49.6662,0.3599120975396808
49.6716,0.33032432609128826
49.6772,0.34471748457761464
49.6827,0.33231174120689033
49.6883,0.33058943905357374
49.6937,0.3467550893443949
49.6973,0.36062942018766364
49.7012,0.3481341191483782
49.7051,0.3432042513259752
49.7105,0.3432700700054063
49.716,0.3446517177438011
49.7216,0.3460323269964132
49.7272,0.3434017002890908
49.7326,0.34392812711552345
49.7382,0.3437965345524816
49.7438,0.3431384302879792
49.7494,0.34563797308671695
49.7549,0.3608250050313426
49.7605,0.34636089059225306
49.766,0.3580196303770453
49.7715,0.3423483938024461
49.7771,0.3295287575314294
49.7827,0.34089911043858123
49.7883,0.34819976141701936
49.7938,0.33297373532554175
49.7994,0.32926349141680866
49.8049,0.34063548147109657
49.8104,0.3447832490567535
49.814,0.33628013177671257
49.8179,0.3449805283676657
49.8215,0.3434017002890908
49.8251,0.34471748457761464
49.829,0.3466236991598599
49.8329,0.3432042513259752
49.8383,0.345243534493763
49.8439,0.33865705721408723
49.8493,0.3435991280298385
49.8529,0.34458594855530045
49.8567,0.3421508315750881
49.8607,0.3453092801415991
49.866,0.3573012876631232
49.8716,0.3418873822133879
49.8772,0.3597816451393836
49.8827,0.3537053542544655
49.8882,0.36043381451701073
49.8938,0.3461637594874247
49.8973,0.3437307347354839
49.9012,0.34668939542693167
49.9051,0.34714920351648715
49.9105,0.3418215139684495
49.916,0.32687437084229387
49.9216,0.3424142431564636
49.9271,0.3448490111813882
49.9326,0.3446517177438011
49.9362,0.34544076437782856
49.9401,0.34649229957636507
49.944,0.3434017002890908
49.9494,0.3453092801415991
49.9549,0.345572239202955
49.9605,0.3497088865103972
49.9661,0.339910306649168
49.9715,0.3539671141820868
49.9751,0.3556676450915628
49.9789,0.3586724255256648
49.9828,0.3389869426098038
49.9883,0.3443886268585903
49.9938,0.35638662682506705
49.9994,0.3572359698480181
50.0049,0.3586724255256648
50.0104,0.3478715266132113
50.016,0.3458351606246737
50.0216,0.33211309643685816
50.0271,0.3327751621409494
50.0327,0.3342970082184227
50.0383,0.34760889653292715
50.0438,0.3438623320124403
50.0493,0.3359497598377281
50.0529,0.3464265962594517
50.0567,0.3307882486664475
50.0606,0.3433358863264413
50.066,0.34307260689124597
50.0716,0.3489872857203533
50.0772,0.34609804441756076
50.0827,0.3483310389170988
50.0882,0.34800282757335843
50.0918,0.34103091073466807
50.0956,0.3478715266132113
50.0995,0.36134646282648575
50.1049,0.36010775877123713
50.1105,0.3451120361381115
50.1161,0.3317157424351098
50.1216,0.32893185489068344
50.1271,0.32581154114571653
50.1306,0.33111955020817874
50.1343,0.35684401417493206
50.1379,0.34721488099124187
50.1415,0.34596660722396777
50.1455,0.3441912839623651
50.1494,0.34590088510005934
50.1549,0.3464265962594517
50.1605,0.3481341191483782
50.166,0.3499056375370504
50.1715,0.3461637594874247
50.1771,0.3483966741488711
50.1806,0.34142625488831335
50.1845,0.34346751189383795
50.1884,0.34918411405111627
50.1938,0.3443886268585903
50.1994,0.3610857524326967
50.2049,0.3487904362960812
50.2104,0.349380921292898
50.214,0.35023350908949524
50.2179,0.34793717826649306
50.2216,0.34734622889644307
50.2271,0.3330399216168374
50.2327,0.3345615484355555
50.2383,0.3446517177438011
50.2439,0.3444544031127883
50.2493,0.34754323314506586
50.2529,0.34846230703556635
50.2568,0.34590088510005934
50.2607,0.3443886268585903
50.266,0.3446517177438011
50.2716,0.3432700700054063
50.2772,0.34629518257475844
50.2827,0.34590088510005934
50.2882,0.34149213730857575
50.2917,0.34767455757337906
50.2956,0.3485279375771917
50.2995,0.3483310389170988
50.3049,0.35919449466334363
50.3105,0.34471748457761464
50.316,0.3638213678278941
50.3216,0.34846230703556635
50.3271,0.34649229957636507
50.3307,0.3464265962594517
50.3345,0.34701784152120574
50.3384,0.33145079200286176
50.3438,0.3491185069510738
50.3494,0.3467550893443949
50.3549,0.3282020436896307
50.3605,0.3499056375370504
50.366,0.34918411405111627
50.3696,0.3436649325614294
50.3734,0.3451120361381115
50.3773,0.3393167687694234
50.3827,0.34609804441756076
50.3883,0.3489872857203533
50.3939,0.34590088510005934
50.3993,0.3499056375370504
50.4049,0.3477402162669012
50.4104,0.3542288368135935
50.414,0.36434197584014427
50.4179,0.36512261131299084
50.4218,0.3644070414685121
50.4271,0.34471748457761464
50.4327,0.3458351606246737
50.4382,0.3625192019126029
50.4438,0.3434017002890908
50.4493,0.35828077627599164
50.4529,0.3626494600508945
50.4567,0.3497088865103972
50.4606,0.3329075466493485
50.466,0.3453092801415991
50.4716,0.32893185489068344
50.4772,0.3442570672836265
50.4827,0.34767455757337906
50.4882,0.34274345452076993
50.4937,0.34452017701163484
50.4973,0.3474118993269144
50.5012,0.3461637594874247
50.5051,0.3451120361381115
50.5105,0.3446517177438011
50.5161,0.3483966741488711
50.5216,0.3474775674097863
50.5271,0.34931532122201503
50.5307,0.3633657147510654
50.5345,0.36056422061173876
50.5384,0.3615419713420671
50.5438,0.3481341191483782
50.6015,0.34977447252765614
50.6054,0.3467550893443949
50.6104,0.35206850904822673
50.616,0.35154441037447803
50.6216,0.355275354589633
50.6272,0.3588029567211475
50.6327,0.355275354589633
50.6383,0.3572359698480181
50.6438,0.3633006122267961
50.6493,0.3508890766752
50.6529,0.35193749839828925
50.6568,0.349380921292898
50.6607,0.3556022691588918
50.6661,0.35285437678310316
50.6717,0.3483966741488711
50.6772,0.3487248151331954
50.6827,0.3378650904526115
50.6882,0.3537053542544655
50.6917,0.3462294722064865
50.6954,0.3518064784036028
50.6994,0.3514133623375244
50.7049,0.3540979801591302
50.7105,0.35344355701976404
50.716,0.3532471846046903
50.7216,0.3489872857203533
50.7271,0.3514133623375244
50.7326,0.35213401086941154
50.7363,0.35187198956904453
50.7401,0.3539671141820868
50.7438,0.3506924309651769
50.7473,0.3371388208255368
50.7512,0.3514133623375244
50.7552,0.36843661603119493
50.7605,0.36212837206808146
50.766,0.349380921292898
50.7696,0.3537053542544655
50.7734,0.3505613221286712
50.7774,0.3540979801591302
50.7827,0.3395146360405725
50.7883,0.3384590975343844
50.7938,0.35514457246929076
50.7994,0.3466236991598599
50.8049,0.3523305023192016
50.8084,0.35285437678310316
50.8123,0.3539671141820868
50.8162,0.3462294722064865
50.8216,0.3510201621205713
50.8271,0.3522650075047302
50.8327,0.3524614849430652
50.8383,0.35206850904822673
50.8438,0.3555368908995167
50.8493,0.3555368908995167
50.8549,0.3510201621205713
50.8605,0.35154441037447803
50.866,0.35187198956904453
50.8716,0.36362610177755705
50.8771,0.36499252843653096
50.8826,0.36707274984729565
50.8862,0.3545559376712113
50.8901,0.3418873822133879
50.894,0.34056956831663854
50.8995,0.35285437678310316
50.9049,0.34800282757335843
50.9105,0.3397784259163714
50.916,0.3411627015740777
50.9216,0.35534074215826195
50.927,0.3518064784036028
50.9306,0.35213401086941154
50.9345,0.3538362388809766
50.9384,0.3504957642008719
50.9438,0.355275354589633
50.9494,0.3512823049504732
50.955,0.35534074215826195
50.9605,0.3514133623375244
50.966,0.3501679394608441
50.9715,0.3535090098265865
50.9751,0.3588682188407688
50.9788,0.35285437678310316
50.9827,0.3584113353043321
50.9883,0.3620632256753975
50.9938,0.3516099308871663
50.9994,0.3514788875246033
51.0048,0.3385250864648732
51.0085,0.33707278207202407
51.0123,0.35213401086941154
51.0163,0.35154441037447803
51.0216,0.33872303903315526
51.0272,0.3355532350574002
51.0327,0.35573301869754026
51.0382,0.35416340965162085
51.0437,0.3535744603010702
51.0473,0.3530507911939704
51.0512,0.3533781018807485
51.0551,0.35298532205735533
51.0605,0.3532471846046903
51.0661,0.35095462056715476
51.0716,0.35082353044422554
51.0772,0.35252697275248224
51.0827,0.3530507911939704
51.0882,0.3545559376712113
51.0938,0.3550137810367069
51.0994,0.37012381049308907
51.1049,0.3662929428539119
51.1105,0.353639908443693
51.116,0.3623237973847395
51.1216,0.3506268777166124
51.1271,0.353639908443693
51.1327,0.33760102563128136
51.1383,0.3380631141581798
51.1438,0.33984436746638735
51.1494,0.34951211440684204
51.1549,0.3485935657737649
51.1604,0.34195324809636674
51.164,0.3400421779137126
51.1679,0.35239599479864303
51.1715,0.3497088865103972
51.1772,0.3524614849430652
51.1827,0.3506924309651769
51.1882,0.3511512382118305
51.1938,0.3495777074502353
51.1993,0.353639908443693
51.2029,0.3379311007265926
51.2068,0.3520030048911913
51.2107,0.3535090098265865
51.216,0.36492748354368665
51.2216,0.3569746753589733
51.2272,0.3667478704962015
51.2327,0.3554715103129613
51.2383,0.35390167769720193
51.2437,0.3692804069677713
51.2473,0.3578890435037927
51.2512,0.369150618202541
51.2551,0.35121677275016516
51.2605,0.35174096490148266
51.266,0.35010236749133306
51.2716,0.35311625799738877
51.2772,0.3501679394608441
51.2826,0.3533126444090602
51.2881,0.3474118993269144
51.2917,0.3530507911939704
51.2956,0.3579543381008641
51.2995,0.35023350908949524
51.3049,0.3512823049504732
51.3105,0.3462294722064865
51.316,0.34951211440684204
51.3215,0.3657728875534616
51.3251,0.3664229336771001
51.329,0.36661790266592575
51.3329,0.3664229336771001
51.3382,0.3590639912886662
51.3439,0.36492748354368665
51.3494,0.3507579818743771
