Experiment: prion_toggle_I_expt_20190430 vial 15, Tue Apr 30 14:40:22 2019
97.2373,0.3232937933056045
97.2411,0.3230050779366913
97.2455,0.3315842862528664
97.2482,0.3248783070183038
97.2521,0.3221377779309158
97.2565,0.3290282099812746
97.2593,0.32545306479656444
97.2631,0.3283155238532206
97.5095,0.3539435619949559
97.5127,0.35635962671448984
97.5156,0.3498874030732
97.5195,0.3487994732455766
97.5227,0.35702843875527934
97.5257,0.35083715796422543
97.5295,0.34770886649600574
97.5325,0.3263137801462117
97.5531,0.38122640590797974
97.5566,0.3321502778854214
97.5594,0.3530004299673156
97.5633,0.35702843875527934
97.5678,0.3552874370334287
97.5706,0.3520552939131848
97.5745,0.355153231817406
97.5789,0.35635962671448984
97.5817,0.3673345383966181
97.5855,0.35889580003630084
97.59,0.35742924541030296
97.5928,0.3832488099319702
97.5967,0.3599593710602349
97.6011,0.3677262416781383
97.604,0.35635962671448984
97.6078,0.36576430812067895
97.6121,0.3652396776683561
97.6149,0.36563320788503983
97.6188,0.35969371530829697
97.6233,0.3691595810424084
97.6262,0.35769625008513195
97.63,0.35982656290195736
97.6344,0.37536146842533724
97.6372,0.3675957117627907
97.6411,0.36221110307761883
97.6454,0.3775377680527531
97.6482,0.3666809414613621
97.6522,0.3690294655986859
97.6565,0.3672038948931514
97.6593,0.37240033934937034
97.6633,0.3616823011610031
97.6677,0.36366210128453746
97.6705,0.3643200982524273
97.6744,0.3673345383966181
97.6788,0.3873919745675759
97.6815,0.3607553934282032
97.6855,0.3681176046685096
97.6899,0.3674651440110529
97.6927,0.36563320788503983
97.6966,0.36824798350083343
97.7011,0.3974059314186279
97.704,0.3696796678490588
97.7079,0.37446230228423816
97.7122,0.36510842433707824
97.715,0.3677262416781383
97.7189,0.378940427591525
97.7233,0.3694196993874941
97.7261,0.37574628026458345
97.73,0.3752331252342924
97.7343,0.39667156360270395
97.7371,0.3489356105486372
97.7399,0.37136582370749827
97.7426,0.37356134864863066
97.7467,0.37433370425994084
97.7511,0.37407639867340936
97.7539,0.3774100387060475
97.7578,0.40348086527478866
97.7621,0.37587447838210486
97.7649,0.3637937778445378
97.7691,0.38122640590797974
97.7734,0.37689876195049865
97.7762,0.37471938891960843
97.7801,0.37446230228423816
97.7844,0.3708476766628638
97.7872,0.3683783246279033
97.7911,0.3798307829093279
97.7955,0.35742924541030296
97.7983,0.3752331252342924
97.8022,0.3822387280385344
97.805,0.40118173941178137
97.8078,0.37600264029298536
97.8122,0.3822387280385344
97.815,0.4067286512530164
97.8189,0.3847597584930408
97.8232,0.37868572012233725
97.826,0.35889580003630084
97.83,0.3898848790311561
97.8344,0.3797036958455433
97.8372,0.38122640590797974
97.8411,0.3779207408614309
97.8455,0.3908782661784802
97.8483,0.38173284775486127
97.8522,0.3826177706312427
97.8567,0.3855133651914221
97.8595,0.3847597584930408
97.8634,0.3847597584930408
97.8677,0.36392541579427273
97.8704,0.3829964988244743
97.8744,0.3921169921171772
97.8789,0.3819858579978739
97.8816,0.38814126825550055
97.8855,0.3877667743773865
97.89,0.3916219015800896
97.8927,0.3903818408025922
97.8966,0.38726697320773285
97.901,0.3888893406410253
97.9038,0.36576430812067895
97.9077,0.38626573345632187
97.9121,0.39556782162969417
97.9148,0.39384563262439554
97.9188,0.41798035078133977
97.9232,0.3924879611539057
97.926,0.36484580262522925
97.9299,0.3994803402257946
97.9344,0.39396885938004866
97.9371,0.3914980457372146
97.9411,0.3947075298888455
97.9455,0.38400490840244095
97.9483,0.3914980457372146
97.9522,0.3974059314186279
97.9566,0.3795765733040357
97.9593,0.3954450208300677
97.9632,0.3948305268357486
97.9677,0.3929821224966604
97.9705,0.4109054362101985
97.9744,0.3947075298888455
97.9789,0.3986272958909802
97.9816,0.3722711542457855
97.9855,0.40995402043661444
97.9899,0.4008176782154682
97.9928,0.38160628999862534
97.9966,0.3841308033088643
98.0011,0.403239386182652
98.004,0.39813913638475285
98.0078,0.40033181905618775
98.0122,0.3832488099319702
98.0149,0.4049271178109939
98.0188,0.3975282128779394
98.0233,0.37574628026458345
98.0261,0.40528798114710973
98.03,0.3992367733269043
98.0343,0.4044455320048509
98.054,0.29465599205357706
98.057,0.35178488553668275
98.0598,0.31777505719542853
98.0637,0.3182133127940425
98.0678,0.3505660067428309
98.0875,0.32112373180004583
98.0904,0.32945526337259634
98.0933,0.30592084423649013
98.0972,0.3303081184840646
98.101,0.3505660067428309
98.1038,0.3232937933056045
98.1077,0.31996191010803865
98.1121,0.3230050779366913
98.1149,0.3227161704504722
98.1188,0.3232937933056045
98.1233,0.3314426737656532
98.1261,0.32242707054831743
98.13,0.3258836352855833
98.1343,0.32559663564572894
98.1371,0.327744534954589
98.1409,0.34041483303687214
98.1454,0.30501845769261837
98.1482,0.3496156707266952
98.1509,0.32155861334970104
98.1538,0.332997894204649
98.1575,0.3222824483477562
98.1621,0.33130101537713585
98.1649,0.3381889307319762
98.1689,0.330592033691949
98.1733,0.32945526337259634
98.1761,0.3383283802554421
98.179,0.3300240185495864
98.1817,0.33454760668897476
98.1856,0.3310175607565301
98.1899,0.33257429135071814
98.1926,0.3351097818156712
98.1965,0.3418003264892967
98.2011,0.3324329991985515
98.2039,0.3635303860871748
98.2078,0.34041483303687214
98.2122,0.33440695013447697
98.215,0.33567123682542455
98.219,0.33285673881922884
98.2232,0.33130101537713585
98.226,0.3355309404654214
98.2299,0.33595169496319155
98.2344,0.33623197388262394
98.2372,0.3380494369379371
98.2411,0.33874646353286697
98.2455,0.33707173801855517
98.2483,0.3423533062328502
98.2522,0.33846778554139934
98.2566,0.36563320788503983
98.2594,0.3341255014597887
98.2633,0.34702587095335047
98.2676,0.3395814392346077
98.2704,0.3151361501426905
98.2743,0.35002320685500776
98.279,0.3520552939131848
98.2817,0.3399983334317729
98.2856,0.3442832936626915
98.29,0.3464787146490581
98.2928,0.3429055932691274
98.2967,0.3416619730774275
98.3011,0.3434571896429168
98.3038,0.3427675863393901
98.3077,0.3738189468697193
98.3122,0.34110812456075956
98.315,0.3418003264892967
98.319,0.3237265067905999
98.3233,0.3516496196161413
98.3261,0.34442082750926306
98.33,0.3459308807604201
98.3344,0.33846778554139934
98.3373,0.34524513251678424
98.3412,0.3446957667806395
98.3455,0.3258836352855833
98.3483,0.3453823672991444
98.3522,0.3455195594834537
98.3565,0.3471625543890624
98.3593,0.36088792631886646
98.3633,0.3584963077524922
98.3678,0.3466155671711829
98.3875,0.35448159869254836
98.3903,0.34455831853808305
98.3932,0.32888576589814356
98.397,0.3538089511612862
98.4011,0.34934377180150655
98.4038,0.3520552939131848
98.4077,0.3555557262883292
98.4121,0.3520552939131848
98.4149,0.38122640590797974
98.4188,0.3524605982618797
98.4234,0.35568981038502256
98.4262,0.35461600635358137
98.4301,0.3582297810295063
98.4343,0.37919499257354294
98.4371,0.3554216018474291
98.441,0.33944238666271787
98.4455,0.35649346935098547
98.4483,0.3578296925793205
98.4512,0.36563320788503983
98.4541,0.3552874370334287
98.4579,0.35622574390650696
98.4621,0.35689475651821523
98.4648,0.3580964580231676
98.4687,0.3584963077524922
98.4732,0.3611528744893231
98.476,0.3696796678490588
98.4799,0.3704586760023785
98.4843,0.3643200982524273
98.4871,0.3530004299673156
98.491,0.35070160305537756
98.4955,0.3630031383812138
98.4984,0.3691595810424084
98.5023,0.3606228212969722
98.5066,0.3860150813334967
98.5094,0.3653708926856033
98.5134,0.3616823011610031
98.5176,0.3632668396718416
98.5204,0.3630031383812138
98.5243,0.3637937778445378
98.5288,0.36641923672463506
98.5315,0.39199326936445067
98.5354,0.3943383423685225
98.5399,0.3463418197779531
98.5428,0.36366210128453746
98.5467,0.37536146842533724
98.551,0.3641885759711906
98.5537,0.3730457121513009
98.5577,0.36707321347429356
98.5621,0.3669424941136562
98.565,0.3692896589633565
98.5688,0.3692896589633565
98.5732,0.3637937778445378
98.576,0.3696796678490588
98.5798,0.3672038948931514
98.5843,0.3730457121513009
98.5871,0.3696796678490588
98.591,0.3969164823590178
98.5955,0.3722711542457855
98.5983,0.3827440482643928
98.6022,0.37689876195049865
98.6066,0.3783033913331656
98.6095,0.369939486634286
98.6133,0.3745908638291545
98.6177,0.3718833773926624
98.6374,0.37638690903213334
98.6402,0.3850110986350568
98.643,0.37817587695070287
98.6469,0.3944614376765808
98.651,0.3599593710602349
98.6538,0.3600921398110474
98.6576,0.3681176046685096
98.6622,0.3871419377653338
98.665,0.37868572012233725
98.6689,0.36207896107296855
98.6732,0.3748478775804934
98.676,0.38789163963251383
98.6799,0.3785583128948061
98.6843,0.3799578345193182
98.6872,0.39618133679749734
98.691,0.38312267179812853
98.6955,0.3860150813334967
98.6983,0.3832488099319702
98.7022,0.3847597584930408
98.7065,0.40516772437834914
98.7093,0.38160628999862534
98.7133,0.3886401185806464
98.7178,0.3886401185806464
98.7206,0.3850110986350568
98.7245,0.3829964988244743
98.7288,0.3829964988244743
98.7316,0.3672038948931514
98.7354,0.38387897881886535
98.7399,0.38676662671675166
98.7426,0.3856388457710679
98.7466,0.38664145471796973
98.7511,0.39273510804438416
98.7539,0.38913842753818306
98.7578,0.4156338304876974
98.7622,0.38463403662562745
98.765,0.387516941867436
98.7688,0.3695497023407578
98.7732,0.3964265151382731
98.776,0.39310558011256647
98.7799,0.3841308033088643
98.7844,0.3917457241177049
98.7873,0.3950764225176825
98.7912,0.38926292035627164
98.7955,0.3910022888758141
98.7984,0.3999670907999373
98.8023,0.39396885938004866
98.8066,0.3969164823590178
98.8095,0.3921169921171772
98.8133,0.40348086527478866
98.8177,0.37278767347257713
98.8205,0.39396885938004866
98.8245,0.400939063644429
98.8289,0.4022722153852307
98.8317,0.395199321295289
98.8356,0.3964265151382731
98.8399,0.3708476766628638
98.8426,0.39826122447392376
98.8466,0.39789486365662796
98.8511,0.3983832804075257
98.8538,0.4036015578897312
98.8577,0.40684850676189555
98.8621,0.39813913638475285
98.8649,0.39960207574146456
98.8688,0.4055284017531817
98.8733,0.4057686985816251
98.8761,0.35015896908275423
98.8801,0.29187026011301176
98.8844,0.29511851048575277
98.8872,0.3136630904403829
98.8911,0.3151361501426905
98.8955,0.32545306479656444
98.8982,0.33229166138833066
98.901,0.31277683290343494
98.9038,0.31645761860715604
98.9077,0.3176288732482899
98.9122,0.32559663564572894
98.915,0.29187026011301176
98.9179,0.3157239688109654
98.9207,0.31484194032792867
98.9247,0.3483908102541178
98.9289,0.3179211917428827
98.9317,0.3041141661836848
98.9356,0.29481022076488916
98.9399,0.32010730829573075
98.9427,0.29803617843989405
98.9467,0.31660419915533367
98.9511,0.32674350036088595
98.9539,0.31528317987044585
98.9578,0.31981646309854517
98.9621,0.29986867557350716
98.9648,0.32170347700729673
98.9689,0.32083356824164866
98.9732,0.35083715796422543
98.9759,0.3218482922982714
98.9798,0.33749101839348616
98.9843,0.3227161704504722
99.004,0.3231494596171737
99.0068,0.3260270641492522
99.0096,0.3284581542926224
99.0135,0.32817284673551295
99.0177,0.3263137801462117
99.0205,0.3314426737656532
99.0244,0.3258836352855833
99.0289,0.33468821810033733
99.0317,0.3290282099812746
99.0356,0.32860073808945267
99.0399,0.3427675863393901
99.0428,0.3314426737656532
99.0466,0.3258836352855833
99.051,0.30846734179527313
99.0538,0.3524605982618797
99.0577,0.335250212994363
99.0622,0.3643200982524273
99.065,0.33679199514213176
99.0689,0.3338438718033224
99.0733,0.3335620608915204
99.076,0.33257429135071814
99.08,0.3478453392676105
99.0844,0.3338438718033224
99.0872,0.3335620608915204
99.0911,0.3418003264892967
99.0955,0.3675957117627907
99.0983,0.3446957667806395
99.1011,0.36602639399722037
99.1039,0.33567123682542455
99.1078,0.3372115426354698
99.1122,0.3360918568083695
99.115,0.3442832936626915
99.119,0.34013721043355916
99.1233,0.33707173801855517
99.1261,0.3390249649701743
99.13,0.33846778554139934
99.1343,0.3416619730774275
99.1371,0.3423533062328502
99.1411,0.3696796678490588
99.1455,0.34013721043355916
99.1483,0.3530004299673156
99.1522,0.3555557262883292
99.1566,0.32068841359126343
99.1594,0.34455831853808305
99.1634,0.3423533062328502
99.1678,0.32141370128779223
99.1706,0.3422151263183384
99.1745,0.3446957667806395
99.1789,0.34400809739017546
99.1817,0.33200884865515035
99.1855,0.3437327294679585
99.1899,0.34110812456075956
99.1927,0.3405535787034889
99.1966,0.37265859893745934
99.201,0.3548847000634525
99.2037,0.34359498105913255
99.2076,0.32645706735223434
99.2121,0.3456567091009639
99.215,0.35862951152564304
99.2189,0.34400809739017546
99.2232,0.367856733783376
99.226,0.34455831853808305
99.2299,0.3489356105486372
99.2344,0.3479817699985869
99.2373,0.3284581542926224
99.2412,0.3513789641616979
99.2455,0.35635962671448984
99.2482,0.34442082750926306
99.2522,0.3799578345193182
99.2565,0.3498874030732
99.2593,0.35889580003630084
99.2633,0.3442832936626915
99.2677,0.35969371530829697
99.2706,0.35219043642856296
99.2745,0.35313528557401075
99.2788,0.371754044509514
99.2817,0.35407813213570516
99.2856,0.3513789641616979
99.29,0.35421266161276055
99.2928,0.3538089511612862
99.2966,0.35689475651821523
99.3011,0.3538089511612862
99.304,0.3538089511612862
99.3079,0.3559578576612039
99.3121,0.3548847000634525
99.3149,0.3666809414613621
99.3188,0.3649771326649759
99.3232,0.36207896107296855
99.3261,0.3341255014597887
99.33,0.35662727184467546
99.3344,0.3334210873792163
99.3372,0.361814560142135
99.341,0.36194678010362735
99.3456,0.3673345383966181
99.3485,0.3690294655986859
99.3524,0.3587626756108534
99.3566,0.3606228212969722
99.3594,0.3681176046685096
99.3632,0.3752331252342924
99.3678,0.35929493563541615
99.3705,0.36824798350083343
99.3745,0.34825450546123526
99.3788,0.36366210128453746
99.3816,0.38160628999862534
99.3856,0.3626072955775991
99.3899,0.3736901660738804
99.3926,0.3661573796914086
99.3966,0.36313500839953994
99.4011,0.3644515820315053
99.4039,0.37944941526085385
99.4068,0.3674651440110529
99.4095,0.3658953701491868
99.4134,0.3725294875714885
99.4176,0.36824798350083343
99.4205,0.3929821224966604
99.4244,0.37625885559338934
99.4289,0.3687691220389334
99.4317,0.37536146842533724
99.4355,0.3698095959382818
99.44,0.39826122447392376
99.4428,0.35327010031177286
99.4466,0.37201267329281407
99.451,0.3677262416781383
99.4707,0.37136582370749827
99.4735,0.3718833773926624
99.4764,0.3584963077524922
99.4803,0.35434715045531995
99.4844,0.37394769106121495
99.4873,0.3691595810424084
99.491,0.37446230228423816
99.4954,0.37817587695070287
99.4982,0.40069626106253464
99.5022,0.37265859893745934
99.5066,0.37291671120210956
99.5095,0.3777931191061249
99.5134,0.37868572012233725
99.5177,0.3774100387060475
99.5206,0.3774100387060475
99.5245,0.37587447838210486
99.5288,0.3775377680527531
99.5317,0.3803387768654517
99.5355,0.38312267179812853
99.5399,0.36313500839953994
99.5426,0.3813530690987984
99.5466,0.3803387768654517
99.551,0.3698095959382818
99.5538,0.37356134864863066
99.5577,0.3829964988244743
99.5621,0.4126841597216774
99.5649,0.3777931191061249
99.5688,0.38764187512986314
99.5732,0.40130302979080157
99.576,0.3827440482643928
99.5799,0.40923918946751714
99.5844,0.39310558011256647
99.5874,0.38425666356128096
99.5911,0.3655020694155847
99.5956,0.3836270155275536
99.5984,0.39261155116474966
99.6022,0.3890139009738577
99.6066,0.41244738533682324
99.6094,0.38614042453825415
99.6134,0.38676662671675166
99.6178,0.3913741565672306
99.6205,0.3923643379901689
99.6245,0.387516941867436
99.6289,0.387016868217785
99.6316,0.3932290046837946
99.6356,0.3947075298888455
99.6399,0.3880164709177305
99.6426,0.3901334270545531
99.6466,0.36798718810475695
99.651,0.38913842753818306
99.6537,0.3873919745675759
99.6576,0.3908782661784802
99.6622,0.3944614376765808
99.6649,0.40118173941178137
99.6688,0.3901334270545531
99.6733,0.3943383423685225
99.6761,0.40021027480355864
99.68,0.3959360284118322
99.6843,0.3929821224966604
99.6871,0.4176291151900281
99.6911,0.42621784721689315
99.6956,0.3992367733269043
99.6984,0.39605869887082257
99.7023,0.40408401594020116
99.7067,0.3810997075250335
99.7095,0.3133678737129997
99.7134,0.3065213815245379
99.7178,0.3429055932691274
99.7207,0.31262894593357693
99.7245,0.3111472762065075
99.7288,0.29078196401466716
99.7316,0.31055317714146613
99.7355,0.3115923128142072
99.74,0.31262894593357693
99.7429,0.3438704349010874
99.7467,0.32343807903920585
99.751,0.31188874845623993
99.7538,0.3205432103094975
99.7578,0.31981646309854517
99.7621,0.28875340079609313
99.765,0.313220189490372
99.7689,0.313220189490372
99.7733,0.30951152485932854
99.7762,0.31631098830772375
99.78,0.31262894593357693
99.7844,0.3136630904403829
99.7871,0.3109988283352175
99.79,0.3080190565015337
99.7927,0.3138106230255244
99.7966,0.3490717060553882
99.8011,0.33581148831343954
99.804,0.3149890703084187
99.8079,0.3276016707654926
99.8122,0.31850523671193187
99.8149,0.3161643082177473
99.819,0.2966566171324555
99.8233,0.3196709672290353
99.8261,0.32745875971880656
99.83,0.3130724546414505
99.8343,0.3334210873792163
99.8371,0.318796963805998
99.8412,0.3209786742986064
99.8455,0.32083356824164866
99.8484,0.324446739556993
99.8522,0.31645761860715604
99.8565,0.3231494596171737
99.8594,0.30062989925361694
99.8633,0.330592033691949
99.8677,0.3248783070183038
99.8706,0.3247344987950612
99.8744,0.32343807903920585
99.8788,0.3377703164056999
99.8816,0.324446739556993
99.8855,0.32286064822689375
99.89,0.3260270641492522
99.8928,0.30199669198090795
99.8967,0.324446739556993
99.9011,0.32702974507322935
99.9039,0.33707173801855517
99.9078,0.3372115426354698
99.9122,0.335250212994363
99.915,0.3263137801462117
99.9189,0.3283155238532206
99.9232,0.36510842433707824
99.9259,0.332997894204649
99.9299,0.3300240185495864
99.9344,0.327744534954589
99.9373,0.3311593110524095
99.9412,0.3263137801462117
99.9454,0.32860073808945267
99.9482,0.3405535787034889
99.9521,0.3341255014597887
99.9567,0.3300240185495864
99.9595,0.3412466519847963
99.9634,0.33930329011654004
99.9678,0.3318673736628074
99.9706,0.36313500839953994
99.9745,0.31174055615099316
99.9789,0.33200884865515035
99.9817,0.3120368897706862
99.9855,0.3311593110524095
99.99,0.3353905991996673
99.9928,0.313958105145146
99.9967,0.33454760668897476
100.0011,0.31262894593357693
100.0038,0.3338438718033224
100.0078,0.370977269140915
100.0122,0.3539435619949559
100.015,0.33693188886524006
100.019,0.3412466519847963
100.0232,0.3380494369379371
100.026,0.3395814392346077
100.03,0.3121849801350238
100.0344,0.3314426737656532
100.0371,0.33595169496319155
100.0412,0.3524605982618797
100.0454,0.3173363569993837
100.0482,0.3380494369379371
100.052,0.33874646353286697
100.0566,0.3395814392346077
100.0594,0.34688914529239556
100.0633,0.3524605982618797
100.0678,0.3426295362113919
100.0706,0.3451078551050889
100.0745,0.37032893462118255
100.0788,0.3408309389291033
100.0816,0.3559578576612039
100.0855,0.3513789641616979
100.09,0.34442082750926306
100.0928,0.35151431250107534
100.0967,0.34620488252685055
100.1011,0.3535396072981202
100.1039,0.34400809739017546
100.1068,0.3434571896429168
100.1097,0.3433193551875856
100.1135,0.3433193551875856
100.1177,0.34579381618289085
100.1205,0.34675237737531184
100.1233,0.3416619730774275
100.143,0.3802118314735107
100.1459,0.324446739556993
100.1487,0.35015896908275423
100.1525,0.34702587095335047
100.1566,0.37664290760957564
100.1593,0.3496156707266952
100.1633,0.3504303689965774
100.1676,0.3497515577071626
100.1704,0.329881899221804
100.1733,0.37664290760957564
100.1762,0.3536742996054374
100.18,0.35582385416636986
100.1843,0.3311593110524095
100.1871,0.3520552939131848
100.191,0.3612852898244622
100.1954,0.3535396072981202
100.1983,0.3571620809639654
100.2022,0.3530004299673156
100.2067,0.3615500031327149
100.2095,0.35676103422421146
100.2133,0.3547503734675247
100.2177,0.33623197388262394
100.2205,0.3538089511612862
100.2233,0.35461600635358137
100.2261,0.34110812456075956
100.23,0.35273059602932477
100.2344,0.38008485069941844
100.2372,0.3559578576612039
100.2412,0.38926292035627164
100.2455,0.3614176660297258
100.2483,0.3847597584930408
100.2522,0.35862951152564304
100.2567,0.3578296925793205
100.2596,0.360224869182282
100.2634,0.3623432061450096
100.2677,0.36628832725835514
100.2705,0.3587626756108534
100.2733,0.36641923672463506
100.2761,0.36035755920179935
100.28,0.3643200982524273
100.2844,0.36510842433707824
100.2873,0.36576430812067895
100.2911,0.39186951337188936
100.2954,0.3611528744893231
100.2982,0.3672038948931514
100.3021,0.34359498105913255
100.3066,0.3691595810424084
100.3094,0.39186951337188936
100.3133,0.3655020694155847
100.3177,0.3453823672991444
100.3206,0.3696796678490588
100.3245,0.36366210128453746
100.3289,0.37433370425994084
100.3317,0.3446957667806395
100.3356,0.3692896589633565
100.3399,0.3669424941136562
100.3427,0.3722711542457855
100.3467,0.36641923672463506
100.3511,0.3722711542457855
100.3539,0.37561804591574954
100.3568,0.36824798350083343
100.3596,0.3991149419025234
100.3634,0.3536742996054374
100.3678,0.37433370425994084
100.3706,0.3906301204518281
100.3745,0.37561804591574954
100.3789,0.3687691220389334
100.3817,0.37330360380950467
100.3855,0.37433370425994084
100.3899,0.37214193223538994
100.3927,0.3736901660738804
100.3965,0.39667156360270395
100.4011,0.367856733783376
100.4039,0.3824914580648324
100.4078,0.3779207408614309
100.4122,0.37715447225081433
100.415,0.37600264029298536
100.4188,0.376130766021873
100.4233,0.38726697320773285
100.4262,0.3536742996054374
100.43,0.37651492636267914
100.4345,0.4016667111526123
100.4373,0.38046568689907734
100.4411,0.3774100387060475
100.4454,0.4000886987249609
100.4482,0.378430869973137
100.451,0.3895118048427152
100.4538,0.38122640590797974
100.4567,0.36707321347429356
100.4596,0.37944941526085385
100.4635,0.38913842753818306
100.4678,0.3814796971211386
100.4706,0.39285863181447367
100.4745,0.384508280196572
100.4789,0.3860150813334967
100.4817,0.3888893406410253
100.4856,0.3827440482643928
100.4899,0.3893873794503727
100.4926,0.4141023081772308
100.4965,0.38626573345632187
100.501,0.39605869887082257
100.5038,0.3883907611784507
100.5078,0.41149909289039754
100.5122,0.38664145471796973
100.515,0.3857642919727279
100.5189,0.3661573796914086
100.5233,0.3914980457372146
100.5261,0.387516941867436
100.5301,0.3853878502109104
100.5345,0.39384563262439554
100.5373,0.3857642919727279
100.5412,0.38689176454246976
100.5456,0.38814126825550055
100.5484,0.38726697320773285
100.5523,0.38851545680845123
100.5566,0.3975282128779394
100.5593,0.3898848790311561
100.5632,0.41844825929030927
100.5678,0.39347575477852126
100.5706,0.3994803402257946
100.5745,0.37356134864863066
100.5788,0.4198492142879223
100.5815,0.3942152142306834
100.5854,0.39667156360270395
100.59,0.3947075298888455
100.5928,0.39618133679749734
100.5967,0.39384563262439554
100.6011,0.3944614376765808
100.6038,0.37471938891960843
100.6077,0.3944614376765808
100.6122,0.39789486365662796
100.615,0.40408401594020116
100.6189,0.42529678454412645
100.6233,0.4026351399901881
100.6431,0.3151361501426905
100.6459,0.31645761860715604
100.6487,0.3497515577071626
100.6526,0.3142529181480844
100.6566,0.32530944654585336
100.6594,0.3179211917428827
100.6633,0.31484194032792867
100.6677,0.32358231685515837
100.6704,0.3158707985087724
100.6744,0.32645706735223434
100.6789,0.34934377180150655
100.6817,0.3170436426845624
100.7026,0.32068841359126343
100.7066,0.32126874078383383
100.7095,0.32126874078383383
100.7133,0.3209786742986064
100.7177,0.30936251112802937
100.7204,0.3240147431682866
100.7244,0.3528655334622455
100.7289,0.33229166138833066
100.7318,0.3251657808570031
100.7357,0.30471723931134
100.7399,0.32931295868298505
100.7427,0.324446739556993
100.7466,0.3123330195898961
100.7511,0.3258836352855833
100.754,0.30471723931134
100.7578,0.3251657808570031
100.7621,0.30108598289117117
100.7649,0.32745875971880656
100.7689,0.3284581542926224
100.7733,0.32559663564572894
100.7762,0.32788735232203325
100.7801,0.3353905991996673
100.7843,0.32860073808945267
100.7871,0.33370298902145923
100.791,0.33874646353286697
100.7956,0.32817284673551295
100.7984,0.332997894204649
100.8023,0.330592033691949
100.8067,0.33130101537713585
100.8095,0.34207690307762884
100.8134,0.3341255014597887
100.8178,0.3363720462195685
100.8207,0.35635962671448984
100.8246,0.3349693056297173
100.8288,0.3412466519847963
100.8316,0.329881899221804
100.8354,0.3487994732455766
100.84,0.32083356824164866
100.8429,0.3332800684502196
100.8468,0.3348287844025888
100.8511,0.3365120738527808
100.8539,0.33623197388262394
100.8577,0.33623197388262394
100.8621,0.33679199514213176
100.8649,0.34400809739017546
100.8688,0.3355309404654214
100.8732,0.33846778554139934
100.876,0.3355309404654214
100.8799,0.3365120738527808
100.8843,0.36641923672463506
100.8872,0.3399983334317729
100.8911,0.3498874030732
100.8956,0.3431814776613793
100.8985,0.3405535787034889
100.9023,0.3174826398625844
100.9066,0.34825450546123526
100.9095,0.3388857363043257
100.9134,0.3399983334317729
100.9177,0.3471625543890624
100.9206,0.34069228065674706
100.9244,0.3426295362113919
100.9288,0.3186511248426305
100.9316,0.34013721043355916
100.9355,0.37240033934937034
100.94,0.3513789641616979
100.9429,0.34110812456075956
100.9467,0.3520552939131848
100.9511,0.35232553786825105
100.9538,0.34249144285320066
100.9577,0.32286064822689375
100.9622,0.3423533062328502
100.9651,0.3456567091009639
100.9689,0.34675237737531184
100.9718,0.3494797421015644
100.9747,0.3455195594834537
100.9788,0.34702587095335047
100.9815,0.3505660067428309
100.9856,0.3492077597962244
100.9899,0.3487994732455766
100.9927,0.34770886649600574
100.9967,0.37689876195049865
101.001,0.376130766021873
101.0039,0.35313528557401075
101.0078,0.3571620809639654
101.0121,0.34934377180150655
101.0149,0.3736901660738804
101.0188,0.3466155671711829
101.0232,0.37587447838210486
101.0261,0.3524605982618797
101.03,0.35002320685500776
101.0344,0.35501898617040817
101.0372,0.3610204199966769
101.0411,0.3535396072981202
101.0455,0.3535396072981202
101.0483,0.35448159869254836
101.0522,0.38588970381925947
101.0566,0.35662727184467546
101.0595,0.3415235762108674
101.0634,0.3327155378794243
101.0678,0.360224869182282
101.0706,0.3548847000634525
101.0745,0.35956082825130775
101.0787,0.3583630642631922
101.0815,0.35769625008513195
101.0855,0.35742924541030296
101.09,0.3584963077524922
101.0928,0.355153231817406
101.0967,0.3607553934282032
101.101,0.3606228212969722
101.1038,0.37651492636267914
101.1078,0.38651624852344346
101.1122,0.3612852898244622
101.1151,0.3398594125864477
101.1189,0.33595169496319155
101.1233,0.35982656290195736
101.1261,0.3587626756108534
101.13,0.3437327294679585
101.1343,0.367856733783376
101.1371,0.35862951152564304
101.141,0.3652396776683561
101.1454,0.36035755920179935
101.1483,0.38651624852344346
101.1522,0.3611528744893231
101.1566,0.3652396776683561
101.1595,0.37214193223538994
101.1633,0.3635303860871748
101.1677,0.3652396776683561
101.1705,0.3945845001762355
101.1744,0.3748478775804934
101.1788,0.34138513585740604
101.1815,0.36655010811679656
101.1855,0.36641923672463506
101.19,0.3687691220389334
101.1929,0.3690294655986859
101.1958,0.3614176660297258
101.1987,0.3738189468697193
101.2025,0.3696796678490588
101.2066,0.3716246746179225
101.2093,0.37317467634536783
101.2132,0.39789486365662796
101.2178,0.37420506973132095
101.2206,0.37071804699752897
101.2245,0.3795765733040357
101.2289,0.3716246746179225
101.2317,0.4000886987249609
101.2356,0.35110814369070253
101.24,0.3704586760023785
101.2428,0.37471938891960843
101.2467,0.37677085279734834
101.251,0.3829964988244743
101.2707,0.3847597584930408
101.2735,0.37944941526085385
101.2764,0.38689176454246976
101.2801,0.3698095959382818
101.2845,0.38046568689907734
101.2872,0.3807194009866003
101.2911,0.3807194009866003
101.2955,0.3827440482643928
101.2982,0.4072078889889956
101.3021,0.38122640590797974
101.3068,0.3829964988244743
101.3097,0.3790677278813924
101.3135,0.3829964988244743
101.3178,0.387516941867436
101.3206,0.3855133651914221
101.3245,0.3810997075250335
101.3289,0.38008485069941844
101.3318,0.38651624852344346
101.3347,0.3841308033088643
