Experiment: prion_toggle_J_expt_20190430 vial 6, Tue Apr 30 14:41:53 2019
107.6625,0.3495079608640035
107.6663,0.3531383620966606
107.6706,0.3539777984451318
107.6735,0.35242709153991836
107.6775,0.35943580885375503
107.6819,0.3536550863173398
107.6848,0.3565528620682574
107.6886,0.3559744981108457
107.6929,0.35494482715398235
107.6957,0.3529444682594214
107.6996,0.35210348963967064
107.704,0.35520242137913627
107.7069,0.34989805333412516
107.7108,0.3559744981108457
107.7152,0.35834842883269413
107.7181,0.35203874694791537
107.7219,0.36020210954782694
107.7262,0.35430032581958315
107.7291,0.3528151686173082
107.733,0.3591162090103648
107.7374,0.3559744981108457
107.7403,0.3607761518156236
107.7442,0.36204971102459016
107.7484,0.3610948116267503
107.7513,0.36281246691419256
107.7552,0.357707811746244
107.7596,0.3616042927143974
107.7625,0.3586044718383521
107.7664,0.3611585219653701
107.7706,0.36122222510003876
107.7735,0.3595635980420351
107.7774,0.35777190624526956
107.7818,0.35847646488133833
107.7847,0.3648414482480531
107.7885,0.36128592103214796
107.793,0.36382787099687697
107.7959,0.35629588472137286
107.7997,0.36648463189689107
107.804,0.3641448098202611
107.8068,0.3603297250541546
107.8107,0.36198610139412857
107.8152,0.36837467679319236
107.8181,0.3617952293991724
107.822,0.3608398981989458
107.8263,0.36780832880992076
107.8291,0.3655372263161727
107.8331,0.36496801728286954
107.8373,0.36906610760794045
107.8401,0.3660427075511956
107.844,0.3693173267506493
107.8485,0.35725894595826624
107.8514,0.363954667923184
107.8553,0.36465154136414313
107.8595,0.3624312180571154
107.8623,0.3707596669241422
107.8662,0.3671153516579535
107.8708,0.37019571262364614
107.8736,0.36780832880992076
107.8775,0.36477815306595396
107.8819,0.366421521067406
107.8848,0.37194838645983364
107.8887,0.37282268290920406
107.8928,0.3724481505564423
107.8956,0.3710727311090025
107.8995,0.3769261890685023
107.904,0.37182337613493743
107.9068,0.3711979080887735
107.9107,0.37025840209752126
107.9151,0.3796453486909046
107.9179,0.3708222936799501
107.9219,0.3721983239241986
107.9263,0.37282268290920406
107.9462,0.3745050041159832
107.9491,0.3767403130385256
107.952,0.37630636366623893
107.9559,0.36831177734729525
107.9598,0.378163797870962
107.9626,0.3711979080887735
107.9665,0.37069703320567804
107.9707,0.37865808116400057
107.9736,0.3741938419214783
107.9775,0.3803846656443488
107.9817,0.3863254594525145
107.9845,0.3754995698300174
107.9885,0.3764303833119733
107.9929,0.37132305726194303
107.9957,0.37232325108827613
107.9996,0.37201088122188253
108.004,0.38026151350585025
108.0068,0.37680227852926595
108.0107,0.3760582424426673
108.0151,0.3793986939544496
108.018,0.3692545324662655
108.0219,0.38455590115122895
108.0262,0.37525109295378734
108.0291,0.3808770051761714
108.032,0.38681263696096835
108.0349,0.37970699550587117
108.0389,0.3843725257751718
108.043,0.38198319854855445
108.0458,0.3796453486909046
108.0497,0.38541086461812757
108.054,0.38875714521923044
108.0569,0.38216735313288286
108.0607,0.38893909925648895
108.0652,0.3850446105599641
108.0681,0.38290337012057574
108.0719,0.3795836951298259
108.0763,0.386508200389013
108.0791,0.3843113873840096
108.083,0.3896663283426989
108.0875,0.37568585559619816
108.0905,0.39009011221942735
108.0944,0.38198319854855445
108.0985,0.38333226974237977
108.1013,0.3825354818178841
108.1053,0.38271945599741475
108.1095,0.386508200389013
108.1125,0.3938898907212103
108.1162,0.39208366813484474
108.1207,0.3869952199732456
108.1236,0.3825354818178841
108.1275,0.38760340302666485
108.1317,0.3843113873840096
108.1346,0.38918161326611056
108.1386,0.38455590115122895
108.143,0.3871777438343287
108.1459,0.3855328964135696
108.1498,0.38960576175880846
108.1539,0.39208366813484474
108.1567,0.3937095288152648
108.1607,0.3936493953467579
108.1653,0.3874210170357957
108.1681,0.3919027269860802
108.172,0.3973655865393493
108.1762,0.39009011221942735
108.1791,0.3869952199732456
108.1831,0.38827164697054517
108.1874,0.3945507241623023
108.1903,0.3862645326328229
108.1941,0.3921439689399042
108.1984,0.3931680964055868
108.2013,0.3919027269860802
108.2051,0.3921439689399042
108.2097,0.3936493953467579
108.2295,0.39401009992289904
108.2323,0.4002853330545664
108.2351,0.39401009992289904
108.2391,0.3975447820213054
108.2429,0.39784331456288324
108.2458,0.3986187596881994
108.2496,0.3971265705383331
108.254,0.39843990551820063
108.2569,0.40637386746905513
108.2608,0.39772392052744987
108.2652,0.41384964971145877
108.2681,0.3955704900536947
108.272,0.39616949126353607
108.2762,0.39652858654357015
108.296,0.40772450327463794
108.2989,0.40081997210984177
108.3018,0.4010574267174185
108.3057,0.4024208520044654
108.3095,0.3695056676202535
108.3123,0.3145613353625256
108.3163,0.3142844661802462
108.3206,0.30745831200149976
108.3235,0.3034496151688879
108.3273,0.315943643766075
108.3319,0.3071078111234531
108.3348,0.31621969887767065
108.3387,0.3055630111365213
108.3429,0.31220359839378986
108.3457,0.31677140359422484
108.3496,0.3146997189409868
108.3541,0.31227308463459647
108.357,0.30745831200149976
108.3779,0.3149072305896716
108.3818,0.3111602749280804
108.3847,0.3137303192445797
108.3886,0.31129949641968757
108.393,0.3130368681201112
108.3959,0.3132449931040133
108.3997,0.31759794888662896
108.404,0.3169781536408518
108.4068,0.3131756266527672
108.4108,0.31635767572042806
108.4152,0.3232819228890236
108.4181,0.3128980753996933
108.422,0.31552930728389406
108.4263,0.31835455150982206
108.4291,0.3164956187763215
108.433,0.32253191368779977
108.4373,0.3191787788804836
108.4401,0.31952185134471645
108.444,0.31601267022751145
108.4484,0.3146305314011677
108.4513,0.31780439585620623
108.4551,0.3186981261500046
108.4596,0.31497638415558704
108.4624,0.321917526205449
108.4663,0.3234181809814931
108.4706,0.3278287225039449
108.4734,0.3193846474300326
108.4773,0.3277611288993487
108.4818,0.3259330290786959
108.4847,0.32877418236434064
108.4885,0.3211656970587011
108.493,0.32437106592390474
108.4959,0.326746250372544
108.4998,0.3236225063440159
108.5041,0.32416701193795294
108.507,0.32123408664096775
108.5108,0.3247109917340021
108.5151,0.3266785267516674
108.518,0.3221223964939348
108.5219,0.31876681593978606
108.5263,0.326746250372544
108.5292,0.326610794988504
108.533,0.32061828130088443
108.5373,0.3300547736861965
108.5401,0.3253902286215231
108.544,0.3231456318305481
108.5484,0.32041286317064976
108.5513,0.3272200878889455
108.5552,0.3185607214384252
108.5596,0.3246430229792461
108.5625,0.32171258138322933
108.5665,0.3258652076171149
108.5707,0.3309292934686532
108.5904,0.3314667854893143
108.5933,0.337478495645704
108.5961,0.3278287225039449
108.5999,0.32965069082980314
108.6041,0.3271524212118102
108.6069,0.3328082761892066
108.6108,0.318972835068589
108.6152,0.32877418236434064
108.6181,0.33534834107698064
108.6219,0.3323391177322863
108.6262,0.33086207089344466
108.6291,0.3332101012622646
108.633,0.3314667854893143
108.6374,0.32904402255966403
108.6403,0.3392033349318897
108.6442,0.33334397928581794
108.6484,0.33521493859719875
108.6513,0.3346810125501811
108.6552,0.3373455967010752
108.6597,0.3384079114346523
108.6625,0.3362146880343726
108.6664,0.33267427078063605
108.6707,0.33641442519197895
108.6735,0.3332101012622646
108.6775,0.3386731774091398
108.6818,0.33827523159266804
108.7017,0.33999763691106466
108.7045,0.34151692575773307
108.7073,0.33661409155668576
108.7112,0.3442807508141641
108.7151,0.33220500066229786
108.718,0.34657362546950754
108.7219,0.33501477562671234
108.7263,0.34204441508054195
108.7292,0.3414509548508873
108.733,0.3375449333630778
108.7374,0.3401960375390116
108.7402,0.3403943683191013
108.7442,0.34059262930027323
108.7485,0.3359482616157301
108.7513,0.3432952262715867
108.7553,0.34118699394114405
108.7596,0.34316369264028523
108.7624,0.33501477562671234
108.7663,0.3495079608640035
108.7707,0.34250556342513416
108.7736,0.34072476453481215
108.7775,0.3427689073804059
108.7818,0.34663899924608277
108.7846,0.3444120239198494
108.7885,0.34924774907230915
108.793,0.3463774586100712
108.7959,0.34303212829073093
108.7997,0.3417147921383181
108.8041,0.3384742396390754
108.807,0.3472270221088465
108.8107,0.34657362546950754
108.8152,0.35223295270639543
108.818,0.3461157964959245
108.8219,0.348270883008162
108.8263,0.3506774288627801
108.846,0.34447764900372846
108.849,0.34526455430396386
108.8517,0.35216822489176547
108.8556,0.3495729950364215
108.8596,0.3479448842041437
108.8625,0.3539132708066548
108.8664,0.35210348963967064
108.8707,0.34670436543767824
108.8736,0.34506793100140243
108.8774,0.35500923675325247
108.8818,0.3515205373869419
108.8847,0.35210348963967064
108.8885,0.3552668015359055
108.8929,0.34755343646322867
108.8958,0.3468350750715006
108.8997,0.34963802170249547
108.904,0.35558859200843873
108.9237,0.35648862871999043
108.9266,0.35442928508578486
108.9294,0.35648862871999043
108.9333,0.3640180556861603
108.9373,0.3573872298238614
108.9401,0.3529444682594214
108.9441,0.3543648091426359
108.9485,0.35552424861658416
108.9514,0.35777190624526956
108.9553,0.3575154844845745
108.9596,0.35417133702676384
108.9623,0.35210348963967064
108.9663,0.3603935219684766
108.9706,0.3589883182891631
108.9734,0.3633838568849086
108.9773,0.3553955397822346
108.9818,0.3573230915424457
108.9847,0.3604573116592462
108.9886,0.3653475538648925
108.993,0.35783599345340367
108.9959,0.35725894595826624
108.9997,0.35943580885375503
109.004,0.3645882248412313
109.0068,0.36173159102750496
109.0107,0.35500923675325247
109.0152,0.3596913582503243
109.0181,0.3605848693764315
109.039,0.3666108323505979
109.043,0.3610948116267503
109.0458,0.3631934579451981
109.0497,0.3669262098602202
109.054,0.3703210845968039
109.0569,0.36610586082837937
109.0607,0.36204971102459016
109.0651,0.3653475538648925
109.068,0.3671153516579535
109.0719,0.3633838568849086
109.0763,0.3673674419840385
109.0791,0.36173159102750496
109.083,0.3708222936799501
109.0873,0.36496801728286954
109.0901,0.36211331347363007
109.0941,0.3652843155211629
109.0985,0.3627489433519484
109.1014,0.37207336905215094
109.1054,0.3710727311090025
109.1095,0.36994488494714695
109.1123,0.3743805598601453
109.1163,0.37050909026050327
109.1207,0.3675564357306671
109.1236,0.3724481505564423
109.1275,0.372760278138597
109.132,0.3754995698300174
109.1348,0.3640814363182212
109.1387,0.36382787099687697
109.1429,0.3674934448593925
109.1457,0.3706343925234785
109.1496,0.37369562467049633
109.1541,0.37593414084052323
109.157,0.37357100148554245
109.1779,0.3760582424426673
109.1817,0.37742155887896445
109.1845,0.3751889566078752
109.1886,0.36938011403661797
109.193,0.3751889566078752
109.1958,0.3850446105599641
109.1997,0.3759961950586552
109.204,0.3793370133936813
109.2069,0.37431832742281035
109.2108,0.37946036776296044
109.2151,0.3773596614673087
109.2348,0.3784727757440711
109.2377,0.3771739284190465
109.2406,0.3807539606229753
109.2444,0.37431832742281035
109.2485,0.3806924282677109
109.2514,0.38001512843955076
109.2552,0.3853498388071852
109.2596,0.3793986939544496
109.2625,0.37729775725431836
109.2663,0.3864472933290699
109.2707,0.38118449904182583
109.2736,0.3776690805437575
109.2774,0.38130744961213114
109.2819,0.3784109937242084
109.2848,0.3822900894229697
109.2886,0.3754995698300174
109.2929,0.3852888063852138
109.2957,0.3773596614673087
109.2995,0.3851667217029071
109.3042,0.3852888063852138
109.3072,0.3877249608937925
109.311,0.38271945599741475
109.3152,0.3870560678308106
109.3181,0.3871777438343287
109.3219,0.39002959117836866
109.3262,0.3849224729449068
109.329,0.38827164697054517
109.3329,0.38565490178231165
109.3373,0.38595979966477945
109.3402,0.39280685218536515
109.3441,0.3863254594525145
109.3486,0.38480030884601923
109.3515,0.38473921686160484
109.3553,0.38130744961213114
109.3596,0.38960576175880846
109.3623,0.3891209945495433
109.3662,0.3892422254612393
109.3708,0.3855328964135696
109.3737,0.38948460905476345
109.3776,0.3946707924654316
109.3819,0.4011761165031187
109.3847,0.38808947721267906
109.3886,0.38026151350585025
109.3929,0.3944906804139299
109.3957,0.3948508469567704
109.3996,0.39509083013725466
109.404,0.39694724197191356
109.4069,0.3967678563084096
109.4108,0.39033213139311584
109.4152,0.3960497419578983
109.4181,0.39292729266315174
109.4389,0.3932884596922426
109.4429,0.39730584204447084
109.4458,0.40010700723593295
109.4497,0.3933486316943817
109.4539,0.39730584204447084
109.4568,0.3976045011853939
109.4607,0.3931680964055868
109.4653,0.4054323814797929
109.4682,0.3951508099637753
109.472,0.39951217987545906
109.4762,0.3935291091518458
109.479,0.3979626833024206
109.4829,0.3967678563084096
109.4873,0.39939313900728113
109.4902,0.3991549817891853
109.4941,0.40111677473553886
109.4985,0.39694724197191356
109.5014,0.3968276578759191
109.5052,0.3962892151222208
109.5096,0.40159133396189084
109.5124,0.40924742034467787
109.5163,0.40034476245377437
109.5207,0.40159133396189084
109.5236,0.37655437566312333
109.5264,0.3169781536408518
109.5292,0.3078085949309237
109.5332,0.31518379393314255
109.5374,0.3103242226405012
109.5402,0.3116473996893836
109.5442,0.31345304122268214
109.5484,0.3021070184142669
109.5512,0.3064763594448463
109.5551,0.3060549980788192
109.5596,0.3094170968936183
109.5626,0.3170470534641563
109.5664,0.30633594067317294
109.5708,0.3083685949611832
109.5735,0.31296747603423114
109.5776,0.3127592484749133
109.5819,0.3144921308234867
109.5847,0.3171159448612739
109.5886,0.31552930728389406
109.593,0.3167024700463168
109.5958,0.30549269219773834
109.5997,0.3025313421372049
109.604,0.3126203873289013
109.6069,0.3144921308234867
109.6107,0.3096963681243734
109.6151,0.31559838453108924
109.6179,0.3076685078958006
109.6218,0.31552930728389406
109.6263,0.315874608845621
109.6292,0.31400746085236
109.6331,0.314353696234309
109.6374,0.3131756266527672
109.6402,0.31296747603423114
109.6441,0.3182170629593024
109.6485,0.31345304122268214
109.6515,0.31227308463459647
109.6553,0.3108120705905977
109.6597,0.31192556768716795
109.6626,0.3184920065125363
109.6664,0.31185603856420396
109.6707,0.3142152276171659
109.6735,0.31759794888662896
109.6774,0.3215759100677156
109.6819,0.3167024700463168
109.6848,0.31497638415558704
109.6887,0.32061828130088443
109.6929,0.3175291164138443
109.6958,0.3146305314011677
109.6996,0.31828581142890044
109.704,0.32013885575842327
109.7067,0.3223271923034172
109.7107,0.3126898221807135
109.7152,0.3139381882317478
109.7181,0.318904170397035
109.722,0.3233500560549478
109.7262,0.3278287225039449
109.7291,0.3151146658253685
109.7329,0.31993326269938027
109.7373,0.3218492195489713
109.7401,0.3221223964939348
109.7429,0.3099755009722811
109.7458,0.3238948249292397
109.7496,0.32143920558582106
109.7541,0.3266785267516674
109.757,0.3247789522888578
109.7608,0.3264075508229114
109.7652,0.32150756197350816
109.7681,0.32287295075248057
109.7719,0.3269493723987553
109.7763,0.3247109917340021
109.7792,0.3238948249292397
109.7831,0.3255259777763513
109.7874,0.326746250372544
109.7903,0.32606864751143405
109.7941,0.3230774739342621
109.7984,0.32054981691339446
109.8012,0.32430305614095367
109.8051,0.32938114114236594
109.8097,0.32755829940928116
109.8126,0.32796388538705834
109.8165,0.3291788942027454
109.8207,0.32870670211465125
109.8236,0.3292463179172511
109.8274,0.3288416545316233
109.8318,0.32877418236434064
109.8347,0.3289091186186903
109.8386,0.33052583764127963
109.843,0.32931373356314797
109.8458,0.33521493859719875
109.8497,0.3271524212118102
109.854,0.33294224972910413
109.8568,0.32681396585258593
109.8608,0.3320037651702412
109.8652,0.33025670647337435
109.868,0.3340128925799455
109.8719,0.3362812749559412
109.8763,0.3340797402456177
109.8791,0.3304585669022
109.883,0.3281665689247122
109.8874,0.33361163992302423
109.8903,0.3359482616157301
109.8941,0.3309292934686532
109.8984,0.3357483590800392
109.9012,0.33521493859719875
109.9052,0.3339460369813727
109.9097,0.33428023566156106
109.9126,0.3335447366852051
109.9165,0.3374120500924862
109.9207,0.3304585669022
109.9235,0.33701321210909896
109.9273,0.3435582014373093
109.9319,0.33661409155668576
109.9348,0.33528164378583014
109.9386,0.3373455967010752
109.9428,0.3392695695556913
109.9456,0.33367853521612645
109.9496,0.3320037651702412
109.9541,0.34164884439976273
109.9738,0.34270308293153207
109.9766,0.34257141095569477
109.9795,0.3424397081969133
109.9834,0.3427689073804059
109.9874,0.33800977812533706
109.9902,0.3351482255089673
109.9942,0.33900458432351943
109.9984,0.3375449333630778
110.0012,0.34565759515087446
110.0051,0.34814050612308645
110.0098,0.3417807321578099
110.0127,0.34316369264028523
110.0166,0.3455921073829584
110.0206,0.3395344302037282
110.0236,0.3428347241388181
110.0274,0.34624664274485184
110.0318,0.33880576357106573
110.0348,0.3455921073829584
110.0386,0.34657362546950754
110.0429,0.3434924691535084
110.0627,0.3459194701228574
110.0655,0.3487920890291907
110.0683,0.34552661200131407
110.0722,0.3455921073829584
110.0764,0.35028787587572374
110.0792,0.34204441508054195
110.0821,0.3519739968150306
110.0851,0.35520242137913627
110.089,0.3464428551531409
110.093,0.34690041851749154
110.0958,0.34853154629466765
110.0996,0.3409889420623591
110.1041,0.35210348963967064
110.1069,0.356938108436446
110.1107,0.34924774907230915
110.1152,0.34204441508054195
110.1181,0.34989805333412516
110.122,0.3485966932755513
110.1262,0.34924774907230915
110.1291,0.3495079608640035
110.133,0.35100185071125
110.1373,0.35725894595826624
110.1403,0.3561030747571552
110.1441,0.3533321892240675
110.1485,0.350157964997484
110.1684,0.3576437099541865
110.1712,0.3478796617996709
110.174,0.35190923923930484
110.178,0.3554598978751562
110.1818,0.3630664895605875
110.1847,0.3537841933522756
110.1886,0.3522976730845411
110.1929,0.3532675875910485
110.1957,0.34963802170249547
110.1996,0.36001063207050343
110.204,0.3570022905598975
110.2068,0.3580922694063693
110.2107,0.3516501344725276
110.2152,0.3538487357761868
110.2181,0.356873919000237
110.222,0.3603935219684766
110.2263,0.3559744981108457
110.2291,0.3613496097638027
110.233,0.36255832967828816
110.2373,0.35918014348554106
110.2402,0.3587964277550295
110.2441,0.36249477745262215
110.2484,0.3631934579451981
110.2512,0.3571306328747186
110.2551,0.36667392197798865
110.2596,0.36287598331444393
110.2625,0.3557172567499025
110.2664,0.3593719033881859
110.2707,0.36096736933065543
110.2735,0.3676194195598521
110.2774,0.35777190624526956
110.2819,0.3630664895605875
110.2848,0.36204971102459016
110.2887,0.3631299773297334
110.293,0.3614132912959178
110.2959,0.36064863740588216
110.2997,0.3655372263161727
110.304,0.3631934579451981
110.3068,0.37369562467049633
110.3108,0.364334887565378
110.3152,0.3674304469444536
110.3181,0.3691917311821378
110.322,0.36064863740588216
110.3262,0.36667392197798865
110.3291,0.36787128448602857
110.333,0.367241410921177
110.3374,0.36096736933065543
110.3405,0.3654107851108295
110.3441,0.3633203977212922
110.3485,0.3692545324662655
110.3513,0.3681859573840347
110.3551,0.3671783848153414
110.3596,0.3662952781945439
110.3625,0.366421521067406
110.3663,0.37294747171718257
110.3707,0.3691917311821378
110.3736,0.36654773565742627
110.3774,0.364271535442354
110.3819,0.37201088122188253
110.3848,0.3653475538648925
110.3885,0.3751889566078752
110.393,0.3676194195598521
110.3959,0.37013301617291905
110.3998,0.3671153516579535
110.4041,0.37050909026050327
110.407,0.37263544785601876
110.4108,0.37069703320567804
110.4151,0.369756690877038
110.418,0.36787128448602857
110.4219,0.3754374608841893
110.4263,0.3766783407314733
110.4292,0.374878172039816
110.433,0.37574793716611055
110.4374,0.3784109937242084
110.4403,0.3724481505564423
110.4441,0.3741938419214783
110.4485,0.37705007236117805
110.4514,0.36198610139412857
110.4552,0.3822287246201732
110.4595,0.37568585559619816
110.4624,0.37251058990845554
110.4662,0.3833935144715577
110.4707,0.382351447542729
110.4736,0.3773596614673087
110.4773,0.37207336905215094
110.4819,0.3741938419214783
110.4847,0.377978329777517
110.4887,0.377978329777517
110.493,0.37822560700322594
110.4958,0.37394478836935363
110.4998,0.3784109937242084
110.504,0.37375792592668855
110.5068,0.38093851737703943
110.5107,0.37729775725431836
110.5152,0.3803846656443488
110.5351,0.38026151350585025
110.538,0.38388323277643455
110.5409,0.3863254594525145
110.5448,0.3854718838199309
110.5487,0.3865691008650707
110.5515,0.38302594619073727
110.5554,0.38480030884601923
110.5595,0.3906345092349568
110.5623,0.3843113873840096
110.5663,0.3808770051761714
110.5708,0.38851444839085314
110.5736,0.3858988332870803
110.5775,0.3825354818178841
110.5818,0.38875714521923044
110.5846,0.38081548625886974
110.5886,0.3814918251723034
110.593,0.38893909925648895
110.5959,0.39184240035401974
110.6167,0.386508200389013
110.6208,0.3863254594525145
110.6237,0.38565490178231165
110.6274,0.3841279323926976
110.6318,0.381553270286461
110.6347,0.3873602085825505
110.6385,0.3935291091518458
110.6429,0.38851444839085314
110.6458,0.3922042632917835
110.6497,0.3938898907212103
110.6541,0.3886358098732279
110.6569,0.3912991697924202
110.6608,0.3970668006913778
110.6651,0.38960576175880846
110.6681,0.3941302834819398
110.6719,0.39479083518646707
110.6763,0.3999880919926513
110.6792,0.3926261431798679
110.6831,0.391238778496362
110.6874,0.3952707504640669
110.6903,0.39105756575863637
110.6942,0.39376965586614965
110.6985,0.3936493953467579
110.7013,0.39545061335301757
110.7053,0.3973655865393493
110.7096,0.3980223581898583
110.7125,0.4006418154558222
110.7164,0.3991549817891853
110.7208,0.3976642140204767
110.7237,0.3932282812631014
110.7274,0.39491085233586265
110.7317,0.3990358654184236
110.7346,0.3997501861841375
110.7386,0.39521078340544324
110.7429,0.40076059281769094
110.7458,0.4020654938083901
110.7497,0.4028943145522268
110.754,0.3680601093153326
110.7569,0.31143868351215875
110.7608,0.3146305314011677
110.7652,0.3096265632952253
110.7681,0.3145613353625256
110.7719,0.3103939410766978
110.7762,0.3100452625779324
110.7791,0.3103939410766978
110.783,0.31220359839378986
110.7873,0.30577391530035225
110.7903,0.3044368534032822
110.7941,0.310881728678865
110.7986,0.3096963681243734
110.8015,0.31220359839378986
110.8054,0.30892803884355846
110.8095,0.3088581387347773
110.8124,0.30401396314462037
110.8163,0.31338370038686847
110.8206,0.3151146658253685
110.8235,0.31157783622249724
110.8273,0.3109513781546438
110.8317,0.3094170968936183
110.8345,0.3083685949611832
110.8385,0.3132449931040133
110.843,0.31185603856420396
110.8459,0.32068673736891284
110.8496,0.3185607214384252
110.854,0.31979615896312197
110.8569,0.3151146658253685
110.8608,0.3109513781546438
110.8652,0.3105333520684299
110.868,0.3227365607009274
110.8719,0.31801076719512
110.8763,0.3157365136188437
110.8792,0.3198647150025167
110.883,0.3111602749280804
110.8874,0.3180795408443329
110.8903,0.3130368681201112
110.8942,0.3177355886058839
110.8985,0.3128286662138704
110.9013,0.3150455292336307
110.9053,0.3258652076171149
110.9096,0.3230093077906133
110.9125,0.32171258138322933
110.9164,0.3142844661802462
110.9207,0.3200018020565132
110.9234,0.31601267022751145
110.9273,0.3209604784824869
110.9318,0.31552930728389406
110.9346,0.3222589353058041
110.9386,0.31993326269938027
110.943,0.3171848278345246
110.9458,0.3211656970587011
110.9497,0.3179419851487717
110.954,0.3191787788804836
110.9738,0.3269493723987553
110.9767,0.32681396585258593
110.9794,0.32606864751143405
110.9833,0.3210288929814791
110.9874,0.3255938400886116
110.9903,0.3209604784824869
110.9942,0.3262720139634556
110.9986,0.32769352718321265
111.0014,0.3260008423761471
111.0054,0.33012209265824843
111.0097,0.3289091186186903
111.0125,0.32416701193795294
111.0165,0.32348629767039583
111.0208,0.3260008423761471
111.0236,0.32857171736106405
111.0275,0.3270847464055766
111.0319,0.32525444674689297
111.0348,0.3314667854893143
111.0377,0.326746250372544
111.0406,0.32443906749730367
111.0445,0.3327412774695784
111.0485,0.3311981035826719
111.0514,0.33267427078063605
111.0552,0.3363478540077738
111.0596,0.33334397928581794
111.0623,0.3289765746274762
111.0663,0.33528164378583014
111.0708,0.32803145466921624
111.0737,0.3320037651702412
111.0775,0.33694671165065326
111.0804,0.32965069082980314
111.0833,0.33213793015174176
111.0874,0.3457885478533367
111.0903,0.33501477562671234
111.0932,0.33361163992302423
111.0961,0.3384742396390754
111.1,0.3371461894804302
111.1041,0.3391370925198576
111.107,0.33220500066229786
111.1109,0.33247320287994686
111.1152,0.3340128925799455
111.1181,0.3379433952098747
111.122,0.34006377821757106
111.1262,0.3384079114346523
111.1291,0.3291788942027454
111.1329,0.3354817119740785
111.1373,0.3362812749559412
111.1401,0.3338791734475146
111.144,0.33860687262448064
111.1484,0.3344138596406152
111.1512,0.3385405600350717
111.155,0.33827523159266804
111.1596,0.3330092245529137
111.1624,0.33820887995142535
111.1664,0.3434924691535084
111.1707,0.33341090636861637
111.1735,0.33113091307831066
111.1773,0.33940201544543136
111.1819,0.33721266639677516
111.1849,0.34217621027387857
111.1888,0.3433609815724399
111.193,0.3424397081969133
111.1959,0.33668063128873005
111.1997,0.34085686878383115
111.204,0.33860687262448064
111.207,0.3423738452697265
111.21,0.34059262930027323
111.2129,0.34703108267643135
111.2167,0.3409229092936217
111.2207,0.3398653309968678
111.2236,0.3396668138457146
111.2275,0.34303212829073093
111.2318,0.33873947439064
111.2347,0.3526211634948604
111.2386,0.3504826860402872
111.2429,0.34065870079170324
111.2457,0.3478796617996709
111.2497,0.33873947439064
111.2541,0.34506793100140243
111.257,0.3440181127986852
111.2608,0.3449368106640458
111.2652,0.3444120239198494
111.2681,0.3448056598015379
111.2719,0.34526455430396386
111.2762,0.34690041851749154
111.279,0.34911759809133525
111.2829,0.3471617165364487
111.2876,0.3442151027882998
111.2904,0.34814050612308645
111.2943,0.3493128132889103
111.2984,0.3515205373869419
111.3014,0.34585401279142136
111.3052,0.35404231869355485
111.3096,0.3528151686173082
111.3124,0.350157964997484
111.3163,0.3459194701228574
111.3206,0.34650824410569925
111.3234,0.34944291918302106
111.3273,0.34898741703516034
111.3317,0.35300910695354126
111.3346,0.3442151027882998
111.3385,0.350157964997484
111.343,0.3500280241549767
111.3459,0.3531383620966606
111.3498,0.3504826860402872
111.354,0.3487269646413145
111.3568,0.35449375365047864
111.3607,0.348270883008162
111.3652,0.3522976730845411
111.368,0.34690041851749154
111.3719,0.3557172567499025
111.3762,0.3498330566775554
111.3791,0.3570022905598975
111.3829,0.35268583929264885
111.3874,0.35113156715766003
111.3902,0.3563601400482197
111.3942,0.3537196435332248
111.3985,0.3545582148388897
111.4014,0.3591162090103648
111.4052,0.35565292805239856
111.4095,0.35558859200843873
111.4123,0.3563601400482197
111.4163,0.36001063207050343
111.4206,0.35777190624526956
111.4235,0.35449375365047864
111.4273,0.3586044718383521
111.4319,0.3597552274910214
111.4347,0.3619224845808606
111.4387,0.357579600867437
111.443,0.3593719033881859
111.4459,0.36217690874310904
111.4497,0.35924407070572517
111.454,0.3565528620682574
111.4568,0.3568097222496043
111.4608,0.356231622065069
111.4652,0.35796414600243587
111.4681,0.36001063207050343
111.472,0.3596913582503243
111.4762,0.3605848693764315
111.479,0.36204971102459016
111.483,0.3633838568849086
111.4874,0.3631299773297334
111.4903,0.3573872298238614
111.4942,0.36185886058316186
111.4986,0.3666108323505979
111.5014,0.36370104552644733
111.5052,0.3675564357306671
111.5095,0.3600744651276351
111.5123,0.3673044299768051
111.5162,0.3635741914987962
111.5208,0.3714481786408692
111.5237,0.3708849134746526
111.5276,0.37313460311855895
111.5319,0.3587964277550295
111.5348,0.36654773565742627
111.5557,0.3615406327697066
111.5596,0.37101013218786605
111.5624,0.36446157044315974
111.5664,0.36204971102459016
111.5694,0.3652843155211629
111.5723,0.366863148480598
111.5763,0.37101013218786605
111.5792,0.368877619709286
111.5832,0.3648414482480531
111.5874,0.3662321461484659
111.5903,0.3635107537722888
111.5942,0.3691917311821378
111.5985,0.3716358086218001
111.6014,0.3662321461484659
111.6052,0.3674304469444536
111.6097,0.3634473089015291
111.6126,0.37568585559619816
111.6164,0.3785963194624813
111.6206,0.369756690877038
111.6234,0.37884332565494727
111.6274,0.3733840150042722
111.6319,0.3760582424426673
111.6348,0.3787815842586344
111.6387,0.37013301617291905
111.6429,0.3759961950586552
111.6457,0.3700076023363419
111.6495,0.37375792592668855
111.6541,0.3785345509896665
111.6569,0.3799535153334599
111.6608,0.37269786645463476
111.6651,0.36654773565742627
111.6679,0.3691917311821378
