Experiment: prion_toggle_expt_20190418 vial 5, Thu Apr 18 11:34:04 2019
45.6713,0.3156535534500662
45.6752,0.32010738505304914
45.6791,0.32237114300045033
45.6816,0.32069875051796837
45.6855,0.32677580808194673
45.688,0.3203045713341792
45.6919,0.32560437196610836
45.6958,0.32491998229500774
45.6983,0.32335274098437505
45.7021,0.333564233863612
45.7046,0.3268733251672611
45.7085,0.3218797441818313
45.7125,0.319219247747794
45.715,0.32648316222191487
45.7188,0.32138794457713216
45.7213,0.3273606743213151
45.7252,0.32197805598676443
45.7291,0.32979153366154645
45.7316,0.33027653282544
45.7355,0.32010738505304914
45.738,0.3353937115868382
45.7418,0.3227639739441379
45.7458,0.32119111236324716
45.7483,0.3224693747294194
45.7521,0.3265807266145615
45.7546,0.32482214892575034
45.7585,0.3227639739441379
45.7625,0.3209942158715773
45.7649,0.32286214170964667
45.7688,0.3239409338083665
45.7713,0.3239409338083665
45.7751,0.3283341933748458
45.7791,0.32804230253345157
45.7816,0.33230928480335997
45.7855,0.32843145895578574
45.788,0.33635437334765994
45.7919,0.3207972550585827
45.7958,0.3258974443071281
45.7983,0.32374493326382203
45.8021,0.3235488690034818
45.8046,0.32511560144468676
45.8085,0.3277502704339803
45.8125,0.3286259430998302
45.815,0.3254089112770966
45.8189,0.3300825799220337
45.8213,0.33625837589462226
45.8252,0.3309548776388116
45.8292,0.33201931038046184
45.8316,0.3241368706800385
45.8355,0.3283341933748458
45.838,0.32969448704582005
45.8418,0.32560437196610836
45.8458,0.3287231616734141
45.8482,0.33124536365609414
45.8507,0.32920901976617034
45.8532,0.32794497420263724
45.8571,0.3274580969345551
45.8596,0.32979153366154645
45.8634,0.33693003792215137
45.8659,0.32560437196610836
45.8698,0.3309548776388116
45.8736,0.33027653282544
45.8761,0.32979153366154645
45.88,0.32579976934536736
45.8824,0.3309548776388116
45.8863,0.3322126421360696
45.8902,0.33153570996199133
45.8929,0.3366422742069788
45.8966,0.33250252374259204
45.8991,0.33250252374259204
45.9029,0.33308186976695486
45.9069,0.3345278076738376
45.9094,0.33855811500525634
45.9132,0.33066425177058445
45.9157,0.33327486164727294
45.9196,0.3425617178062639
45.9236,0.33693003792215137
45.9261,0.3389405552516267
45.93,0.3339498479054701
45.9324,0.33846246711043415
45.9363,0.3366422742069788
45.9403,0.3376967383768432
45.9428,0.3394182654330451
45.9467,0.335682070574737
45.9491,0.33846246711043415
45.953,0.3328888161833772
45.9569,0.33250252374259204
45.9594,0.33731350977459207
45.9633,0.3388449678800285
45.9658,0.34502691594030366
45.9697,0.3410396612431814
45.9736,0.3355859662074361
45.9761,0.34142053483401846
45.9799,0.34142053483401846
45.9824,0.3397047103790931
45.9863,0.33999101961638245
45.9902,0.33721766462870595
45.9927,0.33932275360376996
45.9966,0.33645035554737834
45.9991,0.33874936538507994
46.0029,0.3374093397173492
46.0069,0.33693003792215137
46.0094,0.3346240805495124
46.0133,0.3417060326135539
46.0157,0.33913168464462573
46.0196,0.34983350407949443
46.0238,0.3408491344088409
46.0262,0.34313150246452384
46.0301,0.3432264143878354
46.0326,0.34227662396772596
46.0365,0.34046790046577846
46.0403,0.3353937115868382
46.0428,0.33932275360376996
46.0467,0.3380797240489779
46.0491,0.34341619354699215
46.053,0.3454052867317845
46.0569,0.34682207264549625
46.0593,0.33635437334765994
46.0632,0.3463501793355257
46.0826,0.34870597317670793
46.0851,0.344269463380134
46.0876,0.348141418768817
46.0914,0.3545090680484946
46.0958,0.3423716701868529
46.0983,0.34360591315521805
46.1021,0.35189520324275225
46.1046,0.348141418768817
46.1085,0.34275170569970914
46.1125,0.3458779175636375
46.1149,0.3485178469033865
46.1188,0.3585013753398554
46.1212,0.3426567192162946
46.1251,0.3510526296140539
46.1291,0.3441747150620327
46.1316,0.3515208708811508
46.1355,0.3441747150620327
46.138,0.355997653954478
46.1404,0.34398517387400385
46.1429,0.35058402578659087
46.1468,0.352736605568031
46.1493,0.3556258504065857
46.1531,0.3517080660015819
46.157,0.3513336178442532
46.1595,0.352736605568031
46.1633,0.34936395485956173
46.1658,0.34804727512676936
46.1683,0.35413634904957525
46.1708,0.34880001438141917
46.1747,0.3486119173522715
46.1771,0.35534684785810766
46.181,0.3516144756785975
46.1849,0.35217580066220266
46.1874,0.3506777755849142
46.1912,0.3556258504065857
46.1937,0.35534684785810766
46.1976,0.346066866526066
46.2014,0.355904724466352
46.2039,0.3524562680622523
46.2077,0.3506777755849142
46.2102,0.353763400455434
46.2141,0.35208228264183505
46.218,0.3557188226969594
46.2205,0.3554398629917197
46.2244,0.35357683996826594
46.2268,0.36099479125021605
46.2307,0.35914880249508396
46.2347,0.3658596413004551
46.2372,0.359241235633055
46.2411,0.3554398629917197
46.2435,0.3568333782685116
46.2474,0.35534684785810766
46.2513,0.36007249988930856
46.2538,0.3522693042359677
46.2577,0.3562763568871463
46.2602,0.356740576941742
46.281,0.35998019349487054
46.2847,0.35822369460386216
46.2872,0.3633862003722226
46.2911,0.35339022197195935
46.3105,0.35738988782046976
46.313,0.3611790811897142
46.3155,0.36640792722742743
46.3194,0.3633862003722226
46.3236,0.3629270462067078
46.3261,0.35914880249508396
46.3299,0.3655853123124977
46.3324,0.372768242667024
46.3363,0.3646699848977022
46.3403,0.3598878730356623
46.3427,0.3581311060649206
46.3466,0.36016479222343123
46.3491,0.3606260431450554
46.3529,0.3655853123124977
46.3569,0.36090262525884587
46.3594,0.3658596413004551
46.3633,0.3634779894837119
46.3657,0.3661338462332213
46.3682,0.3662252203298175
46.3707,0.3694146714106157
46.3746,0.36750301414545916
46.3771,0.36025707050168987
46.3809,0.36631658065978123
46.3848,0.35822369460386216
46.3872,0.3642118024513572
46.3911,0.3646699848977022
46.3936,0.3690510103960565
46.3975,0.36016479222343123
46.4014,0.36485316096385456
46.4039,0.3690510103960565
46.4077,0.3606260431450554
46.4102,0.3675941821945383
46.4141,0.37331032295711664
46.418,0.3654023573433105
46.4205,0.3587789288489127
46.4244,0.3636615260201126
46.4268,0.36750301414545916
46.4307,0.37032287136026776
46.4347,0.3664992600370589
46.4372,0.3639367266738387
46.441,0.36859612733422065
46.4435,0.36932377659288007
46.4473,0.3716826273783025
46.4514,0.3606260431450554
46.4538,0.365676769099601
46.4577,0.3694146714106157
46.4602,0.3708671394824419
46.4641,0.3702321125204002
46.468,0.3736714410383093
46.4705,0.37122971385694004
46.4744,0.3704136166256211
46.4769,0.37529381916328686
46.4807,0.372768242667024
46.4847,0.37213520311544435
46.4871,0.3795097044673097
46.491,0.3724970208525502
46.4935,0.36868713123982677
46.4973,0.37122971385694004
46.5014,0.3667731759609889
46.5038,0.37529381916328686
46.5077,0.37448317208221216
46.5102,0.3732200098568026
46.514,0.372768242667024
46.518,0.36977811455539933
46.5205,0.3743028811877529
46.5244,0.37646284626830395
46.5269,0.3724970208525502
46.5307,0.37673230242459654
46.5347,0.37050434832068535
46.5372,0.3732200098568026
46.541,0.3790625945368886
46.5435,0.3795990869763646
46.5474,0.38004580235810104
46.5513,0.38200745732597774
46.5538,0.3783465333998788
46.5577,0.3757437113816262
46.5602,0.38360775087682186
46.564,0.378077792682908
46.568,0.37825696637247486
46.5705,0.3807598644441834
46.5743,0.3817403315517731
46.5768,0.37529381916328686
46.5807,0.382897029477536
46.5847,0.37942030880462085
46.5872,0.3844063203310877
46.5911,0.3815621824416464
46.5936,0.37968845633581916
46.5974,0.3860003189514729
46.6014,0.38147308829642923
46.6039,0.38093824891160444
46.6077,0.3840515300916343
46.6102,0.3765526782733408
46.6141,0.3807598644441834
46.618,0.38022439657623797
46.6205,0.3841402470673838
46.6243,0.382897029477536
46.6268,0.37771928665107435
46.6307,0.38200745732597774
46.6347,0.38511528019315877
46.6371,0.38004580235810104
46.641,0.3860887520092675
46.6435,0.37798818601262973
46.6474,0.38093824891160444
46.6514,0.38254135686080804
46.6538,0.38555796062000347
46.6563,0.38653072447007353
46.6588,0.3909328725003196
46.6627,0.389263807211802
46.6652,0.3884715960623595
46.6691,0.386442355675356
46.6716,0.3907573968994362
46.6741,0.3845836378265799
46.6766,0.38838350887334405
46.6804,0.3925098797729858
46.6847,0.3861771722066578
46.6872,0.38546945031789415
46.6911,0.38952764847379306
46.6935,0.3843176421831773
46.6974,0.39268485078786175
46.7014,0.39031848634427946
46.7038,0.3918970847331946
46.7077,0.3921597867455793
46.7102,0.3921597867455793
46.714,0.38996712976571835
46.718,0.39154663886690866
46.7205,0.38811917073270275
46.7244,0.3914589958543153
46.7269,0.3925098797729858
46.7307,0.39014283342106304
46.7347,0.399556284876716
46.7372,0.3943445713471738
46.741,0.38732546624603836
46.7435,0.3911082975061697
46.7474,0.3912836719473809
46.7514,0.3902306662222772
46.7538,0.39049408856588097
46.7577,0.39512917796653957
46.7602,0.3944317998179989
46.7641,0.39224732888657
46.768,0.3912836719473809
46.7705,0.38635397403581107
46.7744,0.39005498793681403
46.7769,0.3943445713471738
46.7808,0.3920722320088694
46.7847,0.38943971410135236
46.7872,0.393646293200816
46.791,0.39242237539649993
46.7935,0.3953904889431774
46.7974,0.3939082413909101
46.8014,0.398690757491744
46.8039,0.4046380191168628
46.8077,0.39556463396908437
46.8102,0.39895054487146697
46.8141,0.4054951461152869
46.818,0.4073765946296044
46.8375,0.3196141369890986
46.8402,0.3166461421825548
46.8427,0.3170427203301893
46.8466,0.3167453111894605
46.849,0.32628798609225784
46.8529,0.31714182410230585
46.8569,0.31515664524168385
46.8594,0.3203045713341792
46.8632,0.3188240996458114
46.8657,0.3194167247040569
46.8696,0.3210926721548575
46.8736,0.3156535534500662
46.8761,0.32197805598676443
46.88,0.3218797441818313
46.8825,0.3227639739441379
46.8863,0.3210926721548575
46.8902,0.3309548776388116
46.8927,0.3182308913587959
46.8966,0.32286214170964667
46.8991,0.3209942158715773
46.903,0.319219247747794
46.9069,0.32227289526710856
46.9094,0.3239409338083665
46.9132,0.31902170607637337
46.9157,0.3227639739441379
46.9196,0.32804230253345157
46.9236,0.32060022988067893
46.9261,0.3212895365021933
46.9299,0.31842869233111726
46.9324,0.3210926721548575
46.9363,0.3230584293139329
46.9402,0.34027719327832684
46.9427,0.33134216127466054
46.9466,0.3208957435079687
46.9491,0.32443065669470883
46.953,0.3232546530518472
46.9569,0.32296029349778066
46.9594,0.3322126421360696
46.9633,0.3235488690034818
46.9827,0.3265807266145615
46.9852,0.32920901976617034
46.9876,0.3303734859116534
46.9915,0.3294032535390763
46.9958,0.3209942158715773
46.9983,0.3322126421360696
47.0021,0.3260927468014634
47.0046,0.33114855051404213
47.0085,0.32560437196610836
47.0125,0.33027653282544
47.015,0.3253111571781344
47.0188,0.3303734859116534
47.0213,0.3275555038209017
47.0252,0.33027653282544
47.0292,0.3328888161833772
47.0316,0.33114855051404213
47.0355,0.3319226212818527
47.038,0.32716578189308243
47.0419,0.3258974443071281
47.0458,0.3268733251672611
47.0483,0.3285287088623692
47.0522,0.3324059120038203
47.0547,0.3300825799220337
47.0586,0.32677580808194673
47.0625,0.32804230253345157
47.065,0.33279226624006997
47.0689,0.33230928480335997
47.0713,0.3309548776388116
47.0752,0.3300825799220337
47.0791,0.33414256262678776
47.0816,0.3351052148651599
47.0855,0.3322126421360696
47.088,0.32901472346318705
47.0919,0.3299855800944538
47.0958,0.32969448704582005
47.0983,0.33491280713116
47.1022,0.33423889693037023
47.1046,0.33066425177058445
47.1085,0.33721766462870595
47.1125,0.33433521586934933
47.115,0.33654632249880967
47.1188,0.33635437334765994
47.1213,0.33443151944881166
47.1252,0.3375051544619738
47.1291,0.33635437334765994
47.1316,0.3408491344088409
47.1355,0.3321159839968202
47.138,0.3375051544619738
47.1419,0.3346240805495124
47.1458,0.333564233863612
47.1483,0.336738210676909
47.1522,0.3380797240489779
47.1547,0.33654632249880967
47.1586,0.3378882615591954
47.1625,0.3355859662074361
47.165,0.33760095401347345
47.1688,0.3398955982744669
47.1713,0.3389405552516267
47.1738,0.3430365756389169
47.1763,0.33779250755708623
47.1801,0.33760095401347345
47.1826,0.33855811500525634
47.1865,0.33855811500525634
47.1903,0.3411349021432588
47.1928,0.3479531168318868
47.1967,0.3360663352084614
47.1991,0.33481658027309824
47.203,0.339036127504835
47.2069,0.33731350977459207
47.2094,0.34398517387400385
47.2133,0.3423716701868529
47.2157,0.3479531168318868
47.2196,0.3435110607925451
47.2236,0.3419913956141092
47.226,0.3355859662074361
47.2299,0.34672772343179714
47.2324,0.34531071622548737
47.2349,0.3389405552516267
47.2374,0.3380797240489779
47.2413,0.34389038099440605
47.2438,0.34549984245170906
47.2476,0.3430365756389169
47.2515,0.3382711258861
47.254,0.34549984245170906
47.2578,0.3435110607925451
47.2603,0.34341619354699215
47.2642,0.3462557564772182
47.268,0.34132533893376915
47.2705,0.3456889095516349
47.2744,0.35198875017023146
47.2769,0.3410396612431814
47.2807,0.34889404097112076
47.2847,0.34142053483401846
47.2874,0.34682207264549625
47.2898,0.34132533893376915
47.2923,0.3475763370292624
47.2962,0.34927000127417673
47.2987,0.3494578938582096
47.3026,0.3485178469033865
47.3069,0.35002122179191786
47.3094,0.348141418768817
47.3133,0.3471050320180118
47.3158,0.3470107269338405
47.3197,0.3445536192887573
47.3236,0.35030268921835006
47.326,0.35002122179191786
47.3299,0.34992737021497766
47.3324,0.35086523162297434
47.3363,0.34992737021497766
47.3403,0.35002122179191786
47.3427,0.34842376182532186
47.3466,0.3469164071445905
47.3491,0.34870597317670793
47.3529,0.3526431741577547
47.3569,0.3514272516045882
47.3594,0.34936395485956173
47.3633,0.35357683996826594
47.3658,0.3542295503123798
47.3696,0.3503964826079873
47.3736,0.3546022119583856
47.3761,0.35692616537780575
47.3799,0.35413634904957525
47.3824,0.3501150588150004
47.3863,0.3587789288489127
47.3903,0.35357683996826594
47.3927,0.3472935980901628
47.3966,0.35254972832403464
47.3991,0.34870597317670793
47.403,0.34917603309734946
47.4069,0.35030268921835006
47.4094,0.35217580066220266
47.4133,0.3577606103211688
47.4158,0.3466333594987232
47.4196,0.3576679509657268
47.4236,0.355904724466352
47.426,0.3621916753027785
47.4299,0.3639367266738387
47.4324,0.35339022197195935
47.4363,0.35831626899300373
47.4402,0.3516144756785975
47.4427,0.3588714184335551
47.4466,0.3576679509657268
47.4491,0.3594260596120271
47.4529,0.353763400455434
47.4569,0.3562763568871463
47.4594,0.35738988782046976
47.4633,0.3513336178442532
47.4658,0.36099479125021605
47.4697,0.3572044414460769
47.4736,0.35831626899300373
47.4761,0.3620996911729666
47.48,0.3570189382741471
47.4825,0.36081044524715233
47.4863,0.3622836454741407
47.4903,0.3620996911729666
47.4927,0.35525381843429527
47.4966,0.3572971717307052
47.4991,0.36016479222343123
47.5029,0.35822369460386216
47.5069,0.35970318990510886
47.5094,0.3632943973593672
47.5133,0.36090262525884587
47.5157,0.36494472824738566
47.5196,0.3622836454741407
47.5236,0.3640284324689924
47.5261,0.36412012439337715
47.53,0.3618236549887546
47.5324,0.36476157984874136
47.5363,0.3618236549887546
47.5403,0.3652193471519303
47.5427,0.37068577101682565
47.5466,0.36741183238994957
47.5491,0.36732063692372785
47.553,0.3639367266738387
47.5569,0.3654023573433105
47.5594,0.36631658065978123
47.5633,0.36823197511777894
47.5657,0.3627432871082459
47.5682,0.3588714184335551
47.5707,0.36320258044076903
47.5746,0.36136331510109
47.577,0.3724065866392534
47.5809,0.3704136166256211
47.5847,0.36823197511777894
47.5872,0.37439303332817153
47.5897,0.36959642019975636
47.5922,0.36099479125021605
47.596,0.3701413401017941
47.5985,0.36968727417964664
47.6024,0.36923286815404066
47.6049,0.36977811455539933
47.6087,0.36640792722742743
47.6126,0.3662252203298175
47.6151,0.36631658065978123
47.619,0.3701413401017941
47.6215,0.3681409028938307
47.6253,0.36476157984874136
47.6292,0.3676853365414745
47.6317,0.37457329745400636
47.6355,0.3738519195450416
47.638,0.3818293865246547
47.6419,0.36923286815404066
47.6458,0.3633862003722226
47.6483,0.3720447149655952
47.6521,0.38040293830856653
47.6546,0.37565375960347724
47.6585,0.36576821209414456
47.6625,0.37457329745400636
47.665,0.36868713123982677
47.6688,0.3694146714106157
47.6713,0.368778121494554
47.6752,0.36968727417964664
47.6792,0.3771811304837369
47.6817,0.378077792682908
47.6855,0.37771928665107435
47.688,0.37312968331615903
47.6919,0.3732200098568026
47.6958,0.37628314237895477
47.6983,0.3799564855568127
47.7022,0.3740323444068181
47.7047,0.37682209457899485
47.7085,0.37104845375124973
47.7125,0.3774502681780718
47.715,0.37753995424379205
47.7188,0.3805814275871904
47.7213,0.38511528019315877
47.7238,0.38022439657623797
47.7263,0.3740323444068181
47.7301,0.3784360872211039
47.7326,0.3735811816577068
47.7365,0.37968845633581916
47.739,0.3760134867852838
47.7415,0.3829859151172663
47.7458,0.37780893300077456
47.7483,0.3836965326443931
47.7522,0.37682209457899485
47.7547,0.37897313304553704
47.7585,0.37771928665107435
47.7625,0.3829859151172663
47.765,0.378077792682908
47.7688,0.37448317208221216
47.7713,0.3834301484271496
47.7752,0.382452406172352
47.7792,0.3807598644441834
47.7816,0.38004580235810104
47.7855,0.38111658102146206
47.788,0.38093824891160444
47.7907,0.3812948608057489
47.7932,0.3735811816577068
47.7971,0.38165126352543055
47.8014,0.38582341423908706
47.8039,0.38093824891160444
47.8077,0.3822744657265378
47.8102,0.3826302945315905
47.8141,0.38022439657623797
47.818,0.38067065256638766
47.8205,0.3807598644441834
47.8244,0.3765526782733408
47.8269,0.3877665410629123
47.8308,0.3874137068059922
47.8347,0.38467227718202457
47.8372,0.3847609036144992
47.841,0.3890878494371377
47.8435,0.38714894670416666
47.846,0.3830747877591347
47.8485,0.3909328725003196
47.8524,0.3841402470673838
47.8549,0.38714894670416666
47.8588,0.3904062937908752
47.8626,0.3897034790931393
47.8651,0.3889118407466805
47.869,0.38360775087682186
47.8715,0.3884715960623595
47.8753,0.391721887029296
47.8792,0.38670742354055787
47.8817,0.3906696401163541
47.8856,0.38882381729843485
47.8881,0.38564645803830255
47.892,0.391195991045459
47.8959,0.39721653218566555
47.8983,0.3919846646726701
47.9022,0.38546945031789415
47.9047,0.38767835168838416
47.9086,0.391195991045459
47.9125,0.3984308592575392
47.915,0.39373362179094307
47.9189,0.3908451410261573
47.9214,0.38952764847379306
47.9252,0.39347159842154267
47.9292,0.3944317998179989
47.9317,0.39268485078786175
47.9355,0.3914589958543153
47.938,0.3909328725003196
47.9419,0.39573872919616804
47.9458,0.3907573968994362
47.9483,0.39678225644346043
47.9522,0.3904062937908752
47.9547,0.3974769490476642
47.9585,0.4018870848506064
47.9625,0.39825753213352066
47.9649,0.3914589958543153
47.9688,0.39469341025684335
47.9713,0.391721887029296
47.9752,0.39634767075345434
47.9792,0.3986041370690443
47.9817,0.3961737495887172
47.9855,0.3960867703725488
47.988,0.39921022149525864
47.9919,0.3966953641160378
47.9959,0.3914589958543153
47.9983,0.3969560039082656
48.0022,0.39998858781451974
48.0047,0.3942573303745198
48.0086,0.4010248649460655
48.0125,0.3949549083135613
48.015,0.39643461270941915
48.0188,0.3966953641160378
48.0213,0.40266204100367053
48.0252,0.4002478223974173
48.0291,0.39224732888657
48.0316,0.39886396138930613
48.0354,0.4021455130872573
48.0379,0.3974769490476642
48.0418,0.4010248649460655
48.0458,0.4043806458335599
48.0483,0.4015423432878005
48.0522,0.40007501159987635
48.0546,0.3295974248236384
48.0585,0.32138794457713216
48.0627,0.32119111236324716
48.0652,0.32197805598676443
48.0691,0.3254089112770966
48.0716,0.32148633659349746
48.0754,0.3258974443071281
48.0779,0.33017956416396377
48.0804,0.32560437196610836
48.0847,0.3241368706800385
48.0872,0.3246264345717169
48.0911,0.3239409338083665
48.0936,0.3185275684802604
48.0975,0.32813961516892265
48.1014,0.32765289498562167
48.1038,0.3252133872357754
48.1077,0.3137631179561511
48.1102,0.3245285535762581
48.1141,0.32804230253345157
48.118,0.3203045713341792
48.1205,0.3242348152519532
48.1243,0.3293061444662764
48.1268,0.32648316222191487
48.1307,0.33731350977459207
48.1347,0.32638558204958024
48.1372,0.32296029349778066
48.141,0.3252133872357754
48.1435,0.32138794457713216
48.1474,0.3273606743213151
48.1514,0.3259951034573889
48.1539,0.32969448704582005
48.1578,0.32901472346318705
48.1602,0.335874233448608
48.1641,0.3272632359759151
48.168,0.32979153366154645
48.1705,0.3319226212818527
48.1744,0.3293061444662764
48.1768,0.32178141634546265
48.1807,0.3268733251672611
48.1832,0.33153570996199133
48.1857,0.3322126421360696
48.1882,0.333564233863612
48.192,0.3298885646760239
48.1959,0.3303734859116534
48.1984,0.33327486164727294
48.2023,0.35413634904957525
48.2048,0.3295974248236384
48.2086,0.33134216127466054
48.2125,0.335682070574737
48.2149,0.33269570085558375
48.2188,0.33279226624006997
48.2213,0.33721766462870595
48.2252,0.3319226212818527
48.2292,0.32794497420263724
48.2317,0.33269570085558375
48.2356,0.3321159839968202
48.238,0.3388449678800285
48.2419,0.3268733251672611
48.2458,0.33076114260761313
48.2483,0.33577815965344926
48.2522,0.32813961516892265
48.2547,0.3325991200248022
48.2586,0.33731350977459207
48.2625,0.3347203380809083
48.265,0.336738210676909
48.2689,0.33645035554737834
48.2714,0.33645035554737834
48.2752,0.3337570716646667
48.2792,0.335874233448608
48.2816,0.33250252374259204
48.2856,0.33625837589462226
48.2881,0.3336606604617207
48.2919,0.3361623631832349
48.2958,0.335874233448608
48.2983,0.335874233448608
48.3022,0.33654632249880967
48.3047,0.3339498479054701
48.3086,0.347387859087658
48.3125,0.3360663352084614
48.315,0.3339498479054701
48.3189,0.3325991200248022
48.3214,0.34227662396772596
48.3253,0.340944405333349
48.3292,0.3379840003881618
48.3316,0.3394182654330451
48.3355,0.33932275360376996
48.338,0.34964572811411454
48.3419,0.34227662396772596
48.3458,0.33520139575123475
48.3483,0.3446483082591585
48.3522,0.3417060326135539
48.3547,0.340944405333349
48.3572,0.33760095401347345
48.3597,0.3417060326135539
48.3635,0.33865374776181456
48.366,0.3463501793355257
48.3699,0.33874936538507994
48.3737,0.34936395485956173
48.3762,0.34132533893376915
48.3801,0.3381754325466293
48.3826,0.3412301280384826
48.3864,0.3441747150620327
48.3903,0.3435110607925451
48.3928,0.34785894387944016
48.3967,0.3451215308345539
48.3992,0.3463501793355257
48.403,0.34075384846475054
48.4069,0.3449322862404538
48.4094,0.3445536192887573
48.4133,0.346066866526066
48.533,0.3534835381610606
48.5357,0.35394990347027755
48.5382,0.3561834701603297
48.542,0.35738988782046976
48.5448,0.34983350407949443
48.5473,0.3542295503123798
48.5514,0.3580385033716815
48.5538,0.3517080660015819
48.5577,0.3522693042359677
48.5602,0.356740576941742
48.564,0.35488155774574026
48.568,0.35664776139296683
48.5705,0.3538566591445975
48.5744,0.3546022119583856
48.5769,0.35933365467054523
48.5807,0.3577606103211688
48.5847,0.35497464437601156
48.5872,0.3620076930802947
48.5911,0.36044158490841505
48.5936,0.3572044414460769
48.5961,0.3598878730356623
48.5985,0.37122971385694004
48.6024,0.3633862003722226
48.6049,0.36099479125021605
48.6088,0.3586864251414068
48.6127,0.35217580066220266
48.6151,0.3580385033716815
48.619,0.3570189382741471
48.6215,0.35933365467054523
48.6254,0.35998019349487054
48.6293,0.3586864251414068
48.6317,0.3677764771905456
48.6356,0.3618236549887546
48.6381,0.35859390730654783
48.642,0.3576679509657268
48.6459,0.3580385033716815
48.6484,0.36246754395912406
48.6522,0.36081044524715233
48.6547,0.3584088292368357
48.6586,0.3603493347285356
48.6625,0.3634779894837119
48.665,0.3622836454741407
48.6689,0.36154749301974665
48.6714,0.3690510103960565
48.6752,0.36090262525884587
48.6792,0.3636615260201126
48.6817,0.36686445378165766
48.6856,0.3562763568871463
48.6881,0.3664992600370589
48.6919,0.3664992600370589
48.6958,0.37077646202633896
48.6983,0.3614554110572945
48.7022,0.36081044524715233
48.7047,0.3689600610684107
48.7086,0.3606260431450554
48.7125,0.36283517362131223
48.715,0.36995975451145546
48.7189,0.36977811455539933
48.7214,0.3765526782733408
48.7252,0.3667731759609889
48.7292,0.37195421332114464
48.7317,0.3666818843995352
48.7355,0.36439511698553706
48.738,0.36430346664729196
48.7419,0.3691419460898486
48.7458,0.3680498169934061
48.7483,0.3651278213370843
48.7522,0.3717731695316917
48.7547,0.3690510103960565
48.7586,0.3676853365414745
48.7625,0.36995975451145546
48.765,0.3741225367312171
48.7675,0.3683230336695231
48.77,0.37340062262126694
48.7739,0.36977811455539933
48.7763,0.36932377659288007
48.7802,0.3646699848977022
48.7827,0.3671382048419669
48.7866,0.37005055410022436
48.7905,0.3738519195450416
48.7929,0.37520380070077075
48.7968,0.37122971385694004
48.7993,0.3740323444068181
48.8032,0.3725874415921606
48.807,0.37122971385694004
48.8095,0.37529381916328686
48.8134,0.3815621824416464
48.8158,0.3729489898972378
48.8197,0.3714109198331652
48.8236,0.3786151552612287
48.8261,0.37753995424379205
48.8299,0.3714109198331652
48.8324,0.37104845375124973
48.8363,0.3743028811877529
48.8403,0.37213520311544435
48.8427,0.38811917073270275
48.8466,0.37457329745400636
48.8491,0.37771928665107435
48.853,0.3869723759071928
48.8569,0.3757437113816262
48.8594,0.3790625945368886
48.8633,0.37798818601262973
48.8658,0.38218547596123664
48.8697,0.3831636474071036
48.8722,0.3771811304837369
48.8747,0.3847609036144992
48.8772,0.3830747877591347
48.881,0.37565375960347724
48.8849,0.3761033852899238
48.8874,0.3787046694882257
48.8913,0.37942030880462085
48.8938,0.38102742150922775
48.8977,0.3817403315517731
48.9015,0.3773605688655417
48.904,0.38271921918866214
48.9079,0.3761932704864477
48.9104,0.37879417052524844
48.9143,0.38714894670416666
48.9181,0.37816738613483825
48.9206,0.38271921918866214
48.9245,0.3834301484271496
48.927,0.38022439657623797
48.9308,0.3844949855442452
48.9347,0.3743028811877529
48.9372,0.38996712976571835
48.9411,0.3853809271280657
48.9435,0.38502670541333783
48.9474,0.3837853014457173
48.9513,0.38200745732597774
48.9538,0.3838740572847399
48.9577,0.3831636474071036
48.9602,0.389615570136447
48.964,0.3845836378265799
48.968,0.4005069467151552
48.9705,0.3818293865246547
48.9744,0.38555796062000347
48.9769,0.3904062937908752
48.9808,0.3869723759071928
48.9847,0.38351895613905707
48.9872,0.38670742354055787
48.9911,0.3878547176507463
48.9936,0.3909328725003196
48.9975,0.3879428814557504
49.0013,0.3882072962123664
49.0038,0.38811917073270275
49.0077,0.3842289510965873
49.0102,0.3893517670153004
49.0141,0.38520384206960845
49.018,0.38943971410135236
49.0205,0.3921597867455793
49.0244,0.38943971410135236
49.0269,0.38767835168838416
49.0308,0.3925098797729858
49.0347,0.3886477321767037
49.0372,0.38829540892462955
49.0411,0.3907573968994362
49.0435,0.38952764847379306
49.0474,0.39259737156885177
49.0499,0.3914589958543153
49.0524,0.3952162940887429
49.0549,0.39268485078786175
49.0587,0.3944317998179989
49.0626,0.3940828109087935
49.0651,0.38679575382409914
49.069,0.3891758346870262
49.0715,0.39573872919616804
49.0753,0.3973901558003534
49.0792,0.3921597867455793
49.0817,0.38899985145829885
49.0856,0.3956516878056231
49.088,0.3953033977463858
49.0919,0.3960867703725488
49.0958,0.39242237539649993
49.0983,0.39373362179094307
49.1021,0.39320946219882136
49.1046,0.3966953641160378
49.1085,0.39355895207893243
49.1125,0.3958257581444271
49.115,0.39599977872890935
49.1188,0.4009385758098263
49.1213,0.38996712976571835
49.1252,0.4010248649460655
49.1291,0.39382093785305683
49.1316,0.3959127746541049
49.1355,0.39556463396908437
49.138,0.39634767075345434
49.1418,0.39634767075345434
49.1458,0.40059329700126534
49.1483,0.3974769490476642
49.1522,0.40076596086549254
49.1547,0.39998858781451974
49.1585,0.39626071638112004
49.1625,0.4043806458335599
49.1819,0.32443065669470883
49.1847,0.32433274392172584
49.1872,0.3252133872357754
49.1911,0.32511560144468676
49.1936,0.32765289498562167
49.1974,0.3208957435079687
